 "GAGE No.  2:  K,I,J Coord. =   1, 42, 73;  STREAM SEGMENT =  13;  REACH =  11 "
     "DATA: Time           Stage            Flow"
     1.8060000E+03   1.9445522E+03   1.0493480E+04
     1.8070000E+03   1.9445472E+03   8.8917871E+03
     1.8080000E+03   1.9445432E+03   7.6614019E+03
     1.8090000E+03   1.9445420E+03   7.2733892E+03
     1.8100000E+03   1.9445410E+03   7.0023784E+03
     1.8110000E+03   1.9445402E+03   6.7626938E+03
     1.8120000E+03   1.9445394E+03   6.5552959E+03
     1.8130000E+03   1.9445388E+03   6.3732749E+03
     1.8140000E+03   1.9445382E+03   6.2154399E+03
     1.8150000E+03   1.9445549E+03   1.1461140E+04
     1.8160000E+03   1.9445446E+03   8.0692314E+03
     1.8170000E+03   1.9445435E+03   7.7122041E+03
     1.8180000E+03   1.9445422E+03   7.3531753E+03
     1.8190000E+03   1.9445410E+03   7.0001084E+03
     1.8200000E+03   1.9445399E+03   6.6908828E+03
     1.8210000E+03   1.9445389E+03   6.4267231E+03
     1.8220000E+03   1.9445381E+03   6.1897759E+03
     1.8230000E+03   1.9445375E+03   5.9990991E+03
     1.8240000E+03   1.9445369E+03   5.8420161E+03
     1.8250000E+03   1.9445364E+03   5.7138101E+03
     1.8260000E+03   1.9445360E+03   5.6277090E+03
     1.8270000E+03   1.9445393E+03   6.4994912E+03
     1.8280000E+03   1.9445370E+03   5.8750889E+03
     1.8290000E+03   1.9445365E+03   5.7482588E+03
     1.8300000E+03   1.9445360E+03   5.6195615E+03
     1.8310000E+03   1.9445355E+03   5.4756621E+03
     1.8320000E+03   1.9445350E+03   5.3700186E+03
     1.8330000E+03   1.9445377E+03   6.0638667E+03
     1.8340000E+03   1.9445431E+03   7.5829136E+03
     1.8350000E+03   1.9445424E+03   7.3810293E+03
     1.8360000E+03   1.9445385E+03   6.2673140E+03
     1.8370000E+03   1.9445415E+03   7.1373496E+03
     1.8380000E+03   1.9445421E+03   7.3297812E+03
     1.8390000E+03   1.9445396E+03   6.5885234E+03
     1.8400000E+03   1.9445388E+03   6.3978540E+03
     1.8410000E+03   1.9445385E+03   6.2964751E+03
     1.8420000E+03   1.9445382E+03   6.2138027E+03
     1.8430000E+03   1.9445377E+03   6.0966763E+03
     1.8440000E+03   1.9445372E+03   5.9608662E+03
     1.8450000E+03   1.9445367E+03   5.8182432E+03
     1.8460000E+03   1.9445363E+03   5.6767231E+03
     1.8470000E+03   1.9445358E+03   5.5646577E+03
     1.8480000E+03   1.9445403E+03   6.8051279E+03
     1.8490000E+03   1.9445378E+03   6.1071230E+03
     1.8500000E+03   1.9445483E+03   9.2528564E+03
     1.8510000E+03   1.9445430E+03   7.5917510E+03
     1.8520000E+03   1.9445408E+03   6.9513965E+03
     1.8530000E+03   1.9445397E+03   6.6183584E+03
     1.8540000E+03   1.9445387E+03   6.3565908E+03
     1.8550000E+03   1.9445380E+03   6.1458843E+03
     1.8560000E+03   1.9445374E+03   5.9893691E+03
     1.8570000E+03   1.9445370E+03   5.8686177E+03
     1.8580000E+03   1.9445367E+03   5.8055566E+03
     1.8590000E+03   1.9445366E+03   5.7796738E+03
     1.8600000E+03   1.9445365E+03   5.7476255E+03
     1.8610000E+03   1.9445363E+03   5.6924043E+03
     1.8620000E+03   1.9445361E+03   5.6608350E+03
     1.8630000E+03   1.9445361E+03   5.6452275E+03
     1.8640000E+03   1.9445361E+03   5.6515991E+03
     1.8650000E+03   1.9445361E+03   5.6692778E+03
     1.8660000E+03   1.9445363E+03   5.6912100E+03
     1.8670000E+03   1.9445364E+03   5.7244941E+03
     1.8680000E+03   1.9445366E+03   5.7828584E+03
     1.8690000E+03   1.9445369E+03   5.8623301E+03
     1.8700000E+03   1.9445372E+03   5.9524468E+03
     1.8710000E+03   1.9445376E+03   6.0475044E+03
     1.8720000E+03   1.9445380E+03   6.1410522E+03
     1.8730000E+03   1.9445382E+03   6.2301206E+03
     1.8740000E+03   1.9445386E+03   6.3174878E+03
     1.8750000E+03   1.9445388E+03   6.4010591E+03
     1.8760000E+03   1.9445391E+03   6.4786309E+03
     1.8770000E+03   1.9445394E+03   6.5486440E+03
     1.8780000E+03   1.9445397E+03   6.6196538E+03
     1.8790000E+03   1.9445399E+03   6.6884282E+03
     1.8800000E+03   1.9445402E+03   6.7579678E+03
     1.8810000E+03   1.9445404E+03   6.8248848E+03
     1.8820000E+03   1.9445406E+03   6.8953384E+03
     1.8830000E+03   1.9445433E+03   7.7253623E+03
     1.8840000E+03   1.9445424E+03   7.4105933E+03
     1.8850000E+03   1.9445435E+03   7.7368896E+03
     1.8860000E+03   1.9445433E+03   7.7102705E+03
     1.8870000E+03   1.9445432E+03   7.6447305E+03
     1.8880000E+03   1.9445432E+03   7.6719414E+03
     1.8890000E+03   1.9445435E+03   7.7207227E+03
     1.8900000E+03   1.9445436E+03   7.7850293E+03
     1.8910000E+03   1.9445458E+03   8.4536875E+03
     1.8920000E+03   1.9445468E+03   8.7735254E+03
     1.8930000E+03   1.9445499E+03   9.7954980E+03
     1.8940000E+03   1.9445491E+03   9.5043320E+03
     1.8950000E+03   1.9445490E+03   9.4523428E+03
     1.8960000E+03   1.9445486E+03   9.3464941E+03
     1.8970000E+03   1.9445486E+03   9.3452285E+03
     1.8980000E+03   1.9445487E+03   9.3778486E+03
     1.8990000E+03   1.9445490E+03   9.4280840E+03
     1.9000000E+03   1.9445491E+03   9.4856123E+03
     1.9010000E+03   1.9445493E+03   9.5546631E+03
     1.9020000E+03   1.9445494E+03   9.6239277E+03
     1.9030000E+03   1.9445497E+03   9.6858477E+03
     1.9040000E+03   1.9445499E+03   9.7457637E+03
     1.9050000E+03   1.9445500E+03   9.7981572E+03
     1.9060000E+03   1.9445502E+03   9.8429082E+03
     1.9070000E+03   1.9445503E+03   9.8832861E+03
     1.9080000E+03   1.9445504E+03   9.9157842E+03
     1.9090000E+03   1.9445505E+03   9.9424453E+03
     1.9100000E+03   1.9445505E+03   9.9654971E+03
     1.9110000E+03   1.9445507E+03   9.9874131E+03
     1.9120000E+03   1.9445507E+03   1.0002564E+04
     1.9130000E+03   1.9445507E+03   1.0017787E+04
     1.9140000E+03   1.9445508E+03   1.0033694E+04
     1.9150000E+03   1.9445508E+03   1.0048686E+04
     1.9160000E+03   1.9445509E+03   1.0067055E+04
     1.9170000E+03   1.9445509E+03   1.0089683E+04
     1.9180000E+03   1.9445731E+03   1.8566602E+04
     1.9190000E+03   1.9445654E+03   1.5408287E+04
     1.9200000E+03   1.9445659E+03   1.5572024E+04
     1.9210000E+03   1.9445659E+03   1.5562229E+04
     1.9220000E+03   1.9445648E+03   1.5137489E+04
     1.9230000E+03   1.9445603E+03   1.3409346E+04
     1.9240000E+03   1.9445746E+03   1.9170557E+04
     1.9250000E+03   1.9445652E+03   1.5287126E+04
     1.9260000E+03   1.9445619E+03   1.4007539E+04
     1.9270000E+03   1.9445690E+03   1.6775506E+04
     1.9280000E+03   1.9445757E+03   1.9622029E+04
     1.9290000E+03   1.9445815E+03   2.2210500E+04
     1.9300000E+03   1.9445887E+03   2.5637809E+04
     1.9310000E+03   1.9445844E+03   2.3544826E+04
     1.9320000E+03   1.9445939E+03   2.8126814E+04
     1.9330000E+03   1.9445912E+03   2.6811406E+04
     1.9340000E+03   1.9445776E+03   2.0493516E+04
     1.9350000E+03   1.9445966E+03   2.9542016E+04
     1.9360000E+03   1.9447021E+03   1.0138723E+05
     1.9370000E+03   1.9446479E+03   6.0167062E+04
     1.9380000E+03   1.9446610E+03   6.9304039E+04
     1.9390000E+03   1.9446244E+03   4.5050336E+04
     1.9400000E+03   1.9446074E+03   3.5229039E+04
     1.9410000E+03   1.9446105E+03   3.6913008E+04
     1.9420000E+03   1.9446022E+03   3.2389041E+04
     1.9430000E+03   1.9445876E+03   2.5075279E+04
     1.9440000E+03   1.9445803E+03   2.1687525E+04
     1.9450000E+03   1.9445750E+03   1.9310984E+04
     1.9460000E+03   1.9445795E+03   2.1301482E+04
     1.9470000E+03   1.9445947E+03   2.8543438E+04
     1.9480000E+03   1.9446200E+03   4.2415172E+04
     1.9490000E+03   1.9446493E+03   6.1014113E+04
     1.9500000E+03   1.9446334E+03   5.0642270E+04
     1.9510000E+03   1.9446239E+03   4.4758723E+04
     1.9520000E+03   1.9446018E+03   3.2204029E+04
     1.9530000E+03   1.9445911E+03   2.6735598E+04
     1.9540000E+03   1.9445835E+03   2.3094592E+04
     1.9550000E+03   1.9445778E+03   2.0536125E+04
     1.9560000E+03   1.9445735E+03   1.8660797E+04
     1.9570000E+03   1.9445702E+03   1.7291451E+04
     1.9580000E+03   1.9445677E+03   1.6277918E+04
     1.9590000E+03   1.9445658E+03   1.5487244E+04
     1.9600000E+03   1.9445642E+03   1.4871433E+04
     1.9610000E+03   1.9445630E+03   1.4402161E+04
     1.9620000E+03   1.9445620E+03   1.4040943E+04
     1.9630000E+03   1.9446653E+03   7.2587266E+04
     1.9640000E+03   1.9448269E+03   2.2564941E+05
     1.9650000E+03   1.9446461E+03   5.8842316E+04
     1.9660000E+03   1.9446226E+03   4.3884863E+04
     1.9670000E+03   1.9448038E+03   2.0091892E+05
     1.9680000E+03   1.9447450E+03   1.4021836E+05
     1.9690000E+03   1.9446208E+03   4.3002258E+04
     1.9700000E+03   1.9446036E+03   3.3192977E+04
     1.9710000E+03   1.9445945E+03   2.8465254E+04
     1.9720000E+03   1.9445981E+03   3.0341455E+04
     1.9730000E+03   1.9446012E+03   3.1914299E+04
     1.9740000E+03   1.9446267E+03   4.6459684E+04
     1.9750000E+03   1.9446499E+03   6.1505566E+04
     1.9760000E+03   1.9446631E+03   7.0720305E+04
     1.9770000E+03   1.9446898E+03   9.1079328E+04
     1.9780000E+03   1.9447120E+03   1.0951441E+05
     1.9790000E+03   1.9447003E+03   9.9590836E+04
     1.9800000E+03   1.9447148E+03   1.1194805E+05
     1.9810000E+03   1.9447184E+03   1.1505713E+05
     1.9820000E+03   1.9447324E+03   1.2759670E+05
     1.9830000E+03   1.9447368E+03   1.3169675E+05
     1.9840000E+03   1.9447260E+03   1.2173630E+05
     1.9850000E+03   1.9449601E+03   3.9853428E+05
     1.9860000E+03   1.9448995E+03   3.1560575E+05
     1.9870000E+03   1.9447021E+03   1.0115203E+05
     1.9880000E+03   1.9446671E+03   7.3661672E+04
     1.9890000E+03   1.9446443E+03   5.7627281E+04
     1.9900000E+03   1.9446261E+03   4.6015539E+04
     1.9910000E+03   1.9446069E+03   3.4946832E+04
     1.9920000E+03   1.9445958E+03   2.9094830E+04
     1.9930000E+03   1.9445894E+03   2.5882508E+04
     1.9940000E+03   1.9445828E+03   2.2745738E+04
     1.9950000E+03   1.9445780E+03   2.0600492E+04
     1.9960000E+03   1.9445747E+03   1.9150918E+04
     1.9970000E+03   1.9445732E+03   1.8567516E+04
     1.9980000E+03   1.9445743E+03   1.9020803E+04
     1.9990000E+03   1.9445774E+03   2.0366639E+04
     2.0000000E+03   1.9445831E+03   2.2952041E+04
     2.0010000E+03   1.9445916E+03   2.6999723E+04
     2.0020000E+03   1.9446007E+03   3.1634256E+04
     2.0030000E+03   1.9446057E+03   3.4294309E+04
     2.0040000E+03   1.9446277E+03   4.7018562E+04
     2.0050000E+03   1.9446458E+03   5.8670164E+04
     2.0060000E+03   1.9446636E+03   7.1104969E+04
     2.0070000E+03   1.9446726E+03   7.7673406E+04
     2.0080000E+03   1.9446755E+03   7.9902430E+04
     2.0090000E+03   1.9446705E+03   7.6120539E+04
     2.0100000E+03   1.9446671E+03   7.3628375E+04
     2.0110000E+03   1.9446154E+03   3.9609715E+04
     2.0120000E+03   1.9446055E+03   3.4182789E+04
     2.0130000E+03   1.9446178E+03   4.1127051E+04
     2.0140000E+03   1.9446282E+03   4.7345602E+04
     2.0150000E+03   1.9446334E+03   5.0615828E+04
     2.0160000E+03   1.9447800E+03   1.7419959E+05
     2.0170000E+03   1.9446671E+03   7.3640703E+04
     2.0180000E+03   1.9447283E+03   1.2386466E+05
     2.0190000E+03   1.9447018E+03   1.0073022E+05
     2.0200000E+03   1.9446920E+03   9.2792172E+04
     2.0210000E+03   1.9446417E+03   5.5902559E+04
     2.0220000E+03   1.9446177E+03   4.0951035E+04
     2.0230000E+03   1.9446279E+03   4.7127953E+04
     2.0240000E+03   1.9446631E+03   7.0640086E+04
     2.0250000E+03   1.9446094E+03   3.6217863E+04
     2.0260000E+03   1.9446083E+03   3.5631074E+04
     2.0270000E+03   1.9446227E+03   4.3887445E+04
     2.0280000E+03   1.9446548E+03   6.4718023E+04
     2.0290000E+03   1.9446907E+03   9.1607984E+04
     2.0300000E+03   1.9447026E+03   1.0136293E+05
     2.0310000E+03   1.9447104E+03   1.0799438E+05
     2.0320000E+03   1.9446971E+03   9.6758367E+04
     2.0330000E+03   1.9446595E+03   6.8018125E+04
     2.0340000E+03   1.9446505E+03   6.1717238E+04
     2.0350000E+03   1.9446492E+03   6.0760824E+04
     2.0360000E+03   1.9446786E+03   8.2039820E+04
     2.0370000E+03   1.9446997E+03   9.8922023E+04
     2.0380000E+03   1.9446627E+03   7.0279242E+04
     2.0390000E+03   1.9446821E+03   8.4834094E+04
     2.0400000E+03   1.9446857E+03   8.7601219E+04
     2.0410000E+03   1.9447028E+03   1.0143352E+05
     2.0420000E+03   1.9447483E+03   1.4215381E+05
     2.0430000E+03   1.9446660E+03   7.2626711E+04
     2.0440000E+03   1.9446381E+03   5.3424113E+04
     2.0450000E+03   1.9446195E+03   4.1981473E+04
     2.0460000E+03   1.9446113E+03   3.7287863E+04
     2.0470000E+03   1.9446283E+03   4.7291738E+04
     2.0480000E+03   1.9446569E+03   6.6114344E+04
     2.0490000E+03   1.9446915E+03   9.2268266E+04
     2.0500000E+03   1.9446548E+03   6.4662012E+04
     2.0510000E+03   1.9446863E+03   8.8091281E+04
     2.0520000E+03   1.9446932E+03   9.3580211E+04
     2.0530000E+03   1.9447026E+03   1.0133306E+05
     2.0540000E+03   1.9446946E+03   9.4649469E+04
     2.0550000E+03   1.9446952E+03   9.5168742E+04
     2.0560000E+03   1.9447202E+03   1.1645146E+05
     2.0570000E+03   1.9447169E+03   1.1350597E+05
     2.0580000E+03   1.9447125E+03   1.0968917E+05
     2.0590000E+03   1.9447012E+03   1.0005272E+05
     2.0600000E+03   1.9446533E+03   6.3611969E+04
     2.0610000E+03   1.9446794E+03   8.2682961E+04
     2.0620000E+03   1.9446975E+03   9.7049867E+04
     2.0630000E+03   1.9447091E+03   1.0672095E+05
     2.0640000E+03   1.9447162E+03   1.1283487E+05
     2.0650000E+03   1.9447059E+03   1.0398984E+05
     2.0660000E+03   1.9447006E+03   9.9499609E+04
     2.0670000E+03   1.9447041E+03   1.0243371E+05
     2.0680000E+03   1.9447058E+03   1.0388450E+05
     2.0690000E+03   1.9447020E+03   1.0076761E+05
     2.0700000E+03   1.9447494E+03   1.4317719E+05
     2.0710000E+03   1.9447355E+03   1.3008809E+05
     2.0720000E+03   1.9446934E+03   9.3662016E+04
     2.0730000E+03   1.9446796E+03   8.2716289E+04
     2.0740000E+03   1.9446559E+03   6.5375996E+04
     2.0750000E+03   1.9446379E+03   5.3257715E+04
     2.0760000E+03   1.9446320E+03   4.9483348E+04
     2.0770000E+03   1.9446154E+03   3.9510531E+04
     2.0780000E+03   1.9446230E+03   4.4007270E+04
     2.0790000E+03   1.9446173E+03   4.0684910E+04
     2.0800000E+03   1.9446176E+03   4.0796430E+04
     2.0810000E+03   1.9446122E+03   3.7759863E+04
     2.0820000E+03   1.9446176E+03   4.0824711E+04
     2.0830000E+03   1.9446122E+03   3.7707289E+04
     2.0840000E+03   1.9446034E+03   3.2893832E+04
     2.0850000E+03   1.9445955E+03   2.8838773E+04
     2.0860000E+03   1.9445953E+03   2.8747348E+04
     2.0870000E+03   1.9445879E+03   2.5072881E+04
     2.0880000E+03   1.9445848E+03   2.3631773E+04
     2.0890000E+03   1.9445797E+03   2.1321418E+04
     2.0900000E+03   1.9445778E+03   2.0426094E+04
     2.0910000E+03   1.9445779E+03   2.0488516E+04
     2.0920000E+03   1.9445765E+03   1.9927805E+04
     2.0930000E+03   1.9445746E+03   1.9087129E+04
     2.0940000E+03   1.9445709E+03   1.7513457E+04
     2.0950000E+03   1.9445675E+03   1.6122913E+04
     2.0960000E+03   1.9445656E+03   1.5356928E+04
     2.0970000E+03   1.9445653E+03   1.5287561E+04
     2.0980000E+03   1.9445618E+03   1.3903582E+04
     2.0990000E+03   1.9445580E+03   1.2508862E+04
     2.1000000E+03   1.9445569E+03   1.2109415E+04
     2.1010000E+03   1.9445579E+03   1.2474463E+04
     2.1020000E+03   1.9445558E+03   1.1738748E+04
     2.1030000E+03   1.9445543E+03   1.1222906E+04
     2.1040000E+03   1.9445542E+03   1.1167431E+04
     2.1050000E+03   1.9445515E+03   1.0266038E+04
     2.1060000E+03   1.9445510E+03   1.0071839E+04
     2.1070000E+03   1.9445502E+03   9.7899131E+03
     2.1080000E+03   1.9445493E+03   9.5257822E+03
     2.1090000E+03   1.9445487E+03   9.3256592E+03
     2.1100000E+03   1.9445485E+03   9.2731406E+03
     2.1110000E+03   1.9445481E+03   9.1490312E+03
     2.1120000E+03   1.9445475E+03   8.9412686E+03
     2.1130000E+03   1.9445471E+03   8.8203047E+03
     2.1140000E+03   1.9445466E+03   8.6791826E+03
     2.1150000E+03   1.9445461E+03   8.5213926E+03
     2.1160000E+03   1.9445459E+03   8.4431357E+03
     2.1170000E+03   1.9445454E+03   8.3031123E+03
     2.1180000E+03   1.9445452E+03   8.2216191E+03
     2.1190000E+03   1.9445450E+03   8.1910400E+03
     2.1200000E+03   1.9445449E+03   8.1499292E+03
     2.1210000E+03   1.9445449E+03   8.1290229E+03
     2.1220000E+03   1.9445446E+03   8.0187939E+03
     2.1230000E+03   1.9445465E+03   8.6379209E+03
     2.1240000E+03   1.9445448E+03   8.0971343E+03
     2.1250000E+03   1.9445449E+03   8.1635557E+03
     2.1260000E+03   1.9445537E+03   1.0994027E+04
     2.1270000E+03   1.9445469E+03   8.7663770E+03
     2.1280000E+03   1.9445457E+03   8.3550020E+03
     2.1290000E+03   1.9445447E+03   8.0639985E+03
     2.1300000E+03   1.9445439E+03   7.8534370E+03
     2.1310000E+03   1.9445435E+03   7.7001738E+03
     2.1320000E+03   1.9445431E+03   7.5792202E+03
     2.1330000E+03   1.9445426E+03   7.4646108E+03
     2.1340000E+03   1.9445424E+03   7.3755088E+03
     2.1350000E+03   1.9445421E+03   7.3059072E+03
     2.1360000E+03   1.9445419E+03   7.2394062E+03
     2.1370000E+03   1.9445416E+03   7.1776538E+03
     2.1380000E+03   1.9445415E+03   7.1271172E+03
     2.1390000E+03   1.9445414E+03   7.0833628E+03
     2.1400000E+03   1.9445413E+03   7.0425928E+03
     2.1410000E+03   1.9445411E+03   7.0066436E+03
     2.1420000E+03   1.9445410E+03   6.9766201E+03
     2.1430000E+03   1.9445409E+03   6.9482070E+03
     2.1440000E+03   1.9445408E+03   6.9194868E+03
     2.1450000E+03   1.9445406E+03   6.8947241E+03
     2.1460000E+03   1.9445406E+03   6.8704888E+03
     2.1470000E+03   1.9445405E+03   6.8465908E+03
     2.1480000E+03   1.9445404E+03   6.8244375E+03
     2.1490000E+03   1.9445404E+03   6.7997388E+03
     2.1500000E+03   1.9445403E+03   6.7765591E+03
     2.1510000E+03   1.9445402E+03   6.7542930E+03
     2.1520000E+03   1.9445402E+03   6.7323052E+03
     2.1530000E+03   1.9445400E+03   6.7097021E+03
     2.1540000E+03   1.9445399E+03   6.6896924E+03
     2.1550000E+03   1.9445399E+03   6.6703203E+03
     2.1560000E+03   1.9445398E+03   6.6512896E+03
     2.1570000E+03   1.9445398E+03   6.6339224E+03
     2.1580000E+03   1.9445397E+03   6.6152876E+03
     2.1590000E+03   1.9445397E+03   6.5969634E+03
     2.1600000E+03   1.9445396E+03   6.5798501E+03
     2.1610000E+03   1.9445396E+03   6.5629404E+03
     2.1620000E+03   1.9445394E+03   6.5456538E+03
     2.1630000E+03   1.9445394E+03   6.5297476E+03
     2.1640000E+03   1.9445393E+03   6.5129062E+03
     2.1650000E+03   1.9445393E+03   6.4961343E+03
     2.1660000E+03   1.9445392E+03   6.4797793E+03
     2.1670000E+03   1.9445392E+03   6.4638203E+03
     2.1680000E+03   1.9445391E+03   6.4472559E+03
     2.1690000E+03   1.9445391E+03   6.4308804E+03
     2.1700000E+03   1.9445389E+03   6.4147183E+03
     2.1710000E+03   1.9445389E+03   6.4012178E+03
     2.1720000E+03   1.9445388E+03   6.3862720E+03
     2.1730000E+03   1.9445388E+03   6.3702905E+03
     2.1740000E+03   1.9445388E+03   6.3553066E+03
     2.1750000E+03   1.9445387E+03   6.3410449E+03
     2.1760000E+03   1.9445387E+03   6.3276646E+03
     2.1770000E+03   1.9445386E+03   6.3154761E+03
     2.1780000E+03   1.9445443E+03   7.9705454E+03
     2.1790000E+03   1.9445474E+03   8.9131318E+03
     2.1800000E+03   1.9445422E+03   7.3310142E+03
     2.1810000E+03   1.9445465E+03   8.6359590E+03
     2.1820000E+03   1.9445444E+03   8.0269985E+03
     2.1830000E+03   1.9445441E+03   7.8867217E+03
     2.1840000E+03   1.9445424E+03   7.4102495E+03
     2.1850000E+03   1.9445420E+03   7.2882837E+03
     2.1860000E+03   1.9445691E+03   1.6819293E+04
     2.1870000E+03   1.9445580E+03   1.2540270E+04
     2.1880000E+03   1.9445583E+03   1.2672440E+04
     2.1890000E+03   1.9445948E+03   2.8611076E+04
     2.1900000E+03   1.9445687E+03   1.6699434E+04
     2.1910000E+03   1.9445668E+03   1.5880585E+04
