 "GAGE No.  1:  K,I,J Coord. =   1, 39, 63;  STREAM SEGMENT =  12;  REACH =   4 "
     "DATA: Time           Stage            Flow"
     2.0870000E+03   1.9686097E+03   2.4219812E+04
     2.0880000E+03   1.9686062E+03   2.2934584E+04
     2.0890000E+03   1.9686002E+03   2.0812648E+04
     2.0900000E+03   1.9685978E+03   2.0009158E+04
     2.0910000E+03   1.9685981E+03   2.0098508E+04
     2.0920000E+03   1.9685967E+03   1.9619363E+04
     2.0930000E+03   1.9685944E+03   1.8853316E+04
     2.0940000E+03   1.9685900E+03   1.7385383E+04
     2.0950000E+03   1.9685858E+03   1.6092519E+04
     2.0960000E+03   1.9685836E+03   1.5405633E+04
     2.0970000E+03   1.9685835E+03   1.5375648E+04
     2.0980000E+03   1.9685791E+03   1.4034616E+04
     2.0990000E+03   1.9685743E+03   1.2679850E+04
     2.1000000E+03   1.9685730E+03   1.2307195E+04
     2.1010000E+03   1.9685743E+03   1.2681618E+04
     2.1020000E+03   1.9685718E+03   1.1946275E+04
     2.1030000E+03   1.9685699E+03   1.1440485E+04
     2.1040000E+03   1.9685697E+03   1.1389204E+04
     2.1050000E+03   1.9685664E+03   1.0501293E+04
     2.1060000E+03   1.9685657E+03   1.0320944E+04
     2.1070000E+03   1.9685647E+03   1.0047715E+04
     2.1080000E+03   1.9685636E+03   9.7917803E+03
     2.1090000E+03   1.9685629E+03   9.6006904E+03
     2.1100000E+03   1.9685627E+03   9.5506250E+03
     2.1110000E+03   1.9685623E+03   9.4259492E+03
     2.1120000E+03   1.9685614E+03   9.2209297E+03
     2.1130000E+03   1.9685609E+03   9.1033291E+03
     2.1140000E+03   1.9685604E+03   8.9679404E+03
     2.1150000E+03   1.9685598E+03   8.8193564E+03
     2.1160000E+03   1.9685594E+03   8.7463936E+03
     2.1170000E+03   1.9685590E+03   8.6171367E+03
     2.1180000E+03   1.9685586E+03   8.5411602E+03
     2.1190000E+03   1.9685585E+03   8.5125391E+03
     2.1200000E+03   1.9685583E+03   8.4719609E+03
     2.1210000E+03   1.9685582E+03   8.4496816E+03
     2.1220000E+03   1.9685579E+03   8.3459893E+03
     2.1230000E+03   1.9685599E+03   8.8690000E+03
     2.1240000E+03   1.9685580E+03   8.3986982E+03
     2.1250000E+03   1.9685582E+03   8.4496982E+03
     2.1260000E+03   1.9685679E+03   1.0884024E+04
     2.1270000E+03   1.9685603E+03   8.9594658E+03
     2.1280000E+03   1.9685590E+03   8.6158652E+03
     2.1290000E+03   1.9685579E+03   8.3667344E+03
     2.1300000E+03   1.9685571E+03   8.1851484E+03
     2.1310000E+03   1.9685565E+03   8.0524141E+03
     2.1320000E+03   1.9685562E+03   7.9454556E+03
     2.1330000E+03   1.9685557E+03   7.8400630E+03
     2.1340000E+03   1.9685553E+03   7.7581353E+03
     2.1350000E+03   1.9685551E+03   7.6933311E+03
     2.1360000E+03   1.9685548E+03   7.6310562E+03
     2.1370000E+03   1.9685546E+03   7.5715464E+03
     2.1380000E+03   1.9685543E+03   7.5241270E+03
     2.1390000E+03   1.9685541E+03   7.4826138E+03
     2.1400000E+03   1.9685540E+03   7.4430244E+03
     2.1410000E+03   1.9685538E+03   7.4090312E+03
     2.1420000E+03   1.9685537E+03   7.3805718E+03
     2.1430000E+03   1.9685536E+03   7.3535713E+03
     2.1440000E+03   1.9685535E+03   7.3265645E+03
     2.1450000E+03   1.9685533E+03   7.3027036E+03
     2.1460000E+03   1.9685532E+03   7.2784194E+03
     2.1470000E+03   1.9685531E+03   7.2553682E+03
     2.1480000E+03   1.9685530E+03   7.2333530E+03
     2.1490000E+03   1.9685530E+03   7.2092783E+03
     2.1500000E+03   1.9685529E+03   7.1868608E+03
     2.1510000E+03   1.9685527E+03   7.1655273E+03
     2.1520000E+03   1.9685526E+03   7.1442090E+03
     2.1530000E+03   1.9685525E+03   7.1222471E+03
     2.1540000E+03   1.9685525E+03   7.1027192E+03
     2.1550000E+03   1.9685524E+03   7.0833276E+03
     2.1560000E+03   1.9685522E+03   7.0649780E+03
     2.1570000E+03   1.9685522E+03   7.0485698E+03
     2.1580000E+03   1.9685521E+03   7.0304043E+03
     2.1590000E+03   1.9685520E+03   7.0122568E+03
     2.1600000E+03   1.9685520E+03   6.9957114E+03
     2.1610000E+03   1.9685519E+03   6.9795820E+03
     2.1620000E+03   1.9685519E+03   6.9630938E+03
     2.1630000E+03   1.9685518E+03   6.9480190E+03
     2.1640000E+03   1.9685516E+03   6.9309170E+03
     2.1650000E+03   1.9685516E+03   6.9152368E+03
     2.1660000E+03   1.9685515E+03   6.8992446E+03
     2.1670000E+03   1.9685515E+03   6.8830566E+03
     2.1680000E+03   1.9685514E+03   6.8674917E+03
     2.1690000E+03   1.9685514E+03   6.8521670E+03
     2.1700000E+03   1.9685513E+03   6.8365391E+03
     2.1710000E+03   1.9685511E+03   6.8229326E+03
     2.1720000E+03   1.9685511E+03   6.8087446E+03
     2.1730000E+03   1.9685510E+03   6.7930083E+03
     2.1740000E+03   1.9685510E+03   6.7788628E+03
     2.1750000E+03   1.9685509E+03   6.7649053E+03
     2.1760000E+03   1.9685509E+03   6.7513809E+03
     2.1770000E+03   1.9685508E+03   6.7399414E+03
     2.1780000E+03   1.9685571E+03   8.1930732E+03
     2.1790000E+03   1.9685602E+03   8.9309990E+03
     2.1800000E+03   1.9685544E+03   7.5556685E+03
     2.1810000E+03   1.9685591E+03   8.6549375E+03
     2.1820000E+03   1.9685565E+03   8.0343281E+03
     2.1830000E+03   1.9685558E+03   7.8630190E+03
     2.1840000E+03   1.9685538E+03   7.4106719E+03
     2.1850000E+03   1.9685532E+03   7.2777266E+03
     2.1860000E+03   1.9685829E+03   1.5180070E+04
     2.1870000E+03   1.9685701E+03   1.1485805E+04
     2.1880000E+03   1.9685707E+03   1.1659321E+04
     2.1890000E+03   1.9686139E+03   2.5755477E+04
     2.1900000E+03   1.9685830E+03   1.5236438E+04
     2.1910000E+03   1.9685807E+03   1.4517265E+04
     2.1920000E+03   1.9685753E+03   1.2969990E+04
     2.1930000E+03   1.9685720E+03   1.2041219E+04
     2.1940000E+03   1.9685698E+03   1.1413437E+04
     2.1950000E+03   1.9685681E+03   1.0949505E+04
     2.1960000E+03   1.9685668E+03   1.0602723E+04
     2.1970000E+03   1.9685646E+03   1.0039084E+04
     2.1980000E+03   1.9685619E+03   9.3349805E+03
     2.1990000E+03   1.9685587E+03   8.5650986E+03
     2.2000000E+03   1.9685560E+03   7.9142256E+03
     2.2010000E+03   1.9685540E+03   7.4362012E+03
     2.2020000E+03   1.9685525E+03   7.1079653E+03
     2.2030000E+03   1.9685515E+03   6.9037617E+03
     2.2040000E+03   1.9685511E+03   6.8165591E+03
     2.2050000E+03   1.9685509E+03   6.7637744E+03
     2.2060000E+03   1.9685507E+03   6.7113315E+03
     2.2070000E+03   1.9685504E+03   6.6608384E+03
     2.2080000E+03   1.9685503E+03   6.6121543E+03
     2.2090000E+03   1.9685500E+03   6.5694126E+03
     2.2100000E+03   1.9685499E+03   6.5533628E+03
     2.2110000E+03   1.9685499E+03   6.5505229E+03
     2.2120000E+03   1.9685499E+03   6.5531919E+03
     2.2130000E+03   1.9685499E+03   6.5541733E+03
     2.2140000E+03   1.9685499E+03   6.5497271E+03
     2.2150000E+03   1.9685499E+03   6.5420239E+03
     2.2160000E+03   1.9685499E+03   6.5408237E+03
     2.2170000E+03   1.9685498E+03   6.5306172E+03
     2.2180000E+03   1.9685498E+03   6.5106133E+03
     2.2190000E+03   1.9685497E+03   6.4883452E+03
     2.2200000E+03   1.9685496E+03   6.4669941E+03
     2.2210000E+03   1.9685494E+03   6.4505537E+03
     2.2220000E+03   1.9685494E+03   6.4403203E+03
     2.2230000E+03   1.9685494E+03   6.4390444E+03
     2.2240000E+03   1.9685494E+03   6.4469473E+03
     2.2250000E+03   1.9685496E+03   6.4634595E+03
     2.2260000E+03   1.9685496E+03   6.4764722E+03
     2.2270000E+03   1.9685497E+03   6.4785635E+03
     2.2280000E+03   1.9685497E+03   6.4828330E+03
     2.2290000E+03   1.9685497E+03   6.4923076E+03
     2.2300000E+03   1.9685498E+03   6.5169946E+03
     2.2310000E+03   1.9685499E+03   6.5536909E+03
     2.2320000E+03   1.9685502E+03   6.5985107E+03
     2.2330000E+03   1.9685503E+03   6.6354072E+03
     2.2340000E+03   1.9685504E+03   6.6604771E+03
     2.2350000E+03   1.9685505E+03   6.6820010E+03
     2.2360000E+03   1.9685507E+03   6.7090059E+03
     2.2370000E+03   1.9685508E+03   6.7366865E+03
     2.2380000E+03   1.9685509E+03   6.7527715E+03
     2.2390000E+03   1.9685510E+03   6.7819087E+03
     2.2400000E+03   1.9685511E+03   6.8057373E+03
     2.2410000E+03   1.9685511E+03   6.8248823E+03
     2.2420000E+03   1.9685513E+03   6.8431504E+03
     2.2430000E+03   1.9685514E+03   6.8532231E+03
     2.2440000E+03   1.9685558E+03   7.8535620E+03
     2.2450000E+03   1.9685533E+03   7.2995205E+03
     2.2460000E+03   1.9685536E+03   7.3501304E+03
     2.2470000E+03   1.9685533E+03   7.3020088E+03
     2.2480000E+03   1.9685532E+03   7.2842085E+03
     2.2490000E+03   1.9685532E+03   7.2804429E+03
     2.2500000E+03   1.9685531E+03   7.2615396E+03
     2.2510000E+03   1.9685530E+03   7.2256899E+03
     2.2520000E+03   1.9685538E+03   7.4245601E+03
     2.2530000E+03   1.9685533E+03   7.3039546E+03
     2.2540000E+03   1.9685536E+03   7.3470493E+03
     2.2550000E+03   1.9685536E+03   7.3669639E+03
     2.2560000E+03   1.9685537E+03   7.3742998E+03
     2.2570000E+03   1.9685535E+03   7.3291748E+03
     2.2580000E+03   1.9685532E+03   7.2767046E+03
     2.2590000E+03   1.9685531E+03   7.2592671E+03
     2.2600000E+03   1.9685532E+03   7.2834912E+03
     2.2610000E+03   1.9685533E+03   7.3168872E+03
     2.2620000E+03   1.9685536E+03   7.3630444E+03
     2.2630000E+03   1.9685538E+03   7.4250215E+03
     2.2640000E+03   1.9685541E+03   7.4677627E+03
     2.2650000E+03   1.9685541E+03   7.4771382E+03
     2.2660000E+03   1.9685542E+03   7.4913779E+03
     2.2670000E+03   1.9685542E+03   7.4952432E+03
     2.2680000E+03   1.9685542E+03   7.5097705E+03
     2.2690000E+03   1.9685544E+03   7.5546167E+03
     2.2700000E+03   1.9685547E+03   7.6055610E+03
     2.2710000E+03   1.9685549E+03   7.6615918E+03
     2.2720000E+03   1.9685554E+03   7.7697368E+03
     2.2730000E+03   1.9685560E+03   7.9124287E+03
     2.2740000E+03   1.9685566E+03   8.0740161E+03
     2.2750000E+03   1.9685581E+03   8.4135352E+03
     2.2760000E+03   1.9685583E+03   8.4877168E+03
     2.2770000E+03   1.9685591E+03   8.6418770E+03
     2.2780000E+03   1.9685597E+03   8.8059951E+03
     2.2790000E+03   1.9685640E+03   9.8767012E+03
     2.2800000E+03   1.9685634E+03   9.7067080E+03
     2.2810000E+03   1.9685648E+03   1.0093791E+04
     2.2820000E+03   1.9685697E+03   1.1369846E+04
     2.2830000E+03   1.9685667E+03   1.0555177E+04
     2.2840000E+03   1.9685664E+03   1.0497034E+04
     2.2850000E+03   1.9685667E+03   1.0558177E+04
     2.2860000E+03   1.9685665E+03   1.0523870E+04
     2.2870000E+03   1.9685759E+03   1.3126654E+04
     2.2880000E+03   1.9685707E+03   1.1649829E+04
     2.2890000E+03   1.9685701E+03   1.1473380E+04
     2.2900000E+03   1.9685696E+03   1.1345281E+04
     2.2910000E+03   1.9685692E+03   1.1253701E+04
     2.2920000E+03   1.9685690E+03   1.1192396E+04
     2.2930000E+03   1.9685688E+03   1.1151401E+04
     2.2940000E+03   1.9685687E+03   1.1128123E+04
     2.2950000E+03   1.9685687E+03   1.1117638E+04
     2.2960000E+03   1.9685687E+03   1.1116159E+04
     2.2970000E+03   1.9685692E+03   1.1265542E+04
     2.2980000E+03   1.9685690E+03   1.1205939E+04
     2.2990000E+03   1.9685690E+03   1.1196372E+04
     2.3000000E+03   1.9685690E+03   1.1193175E+04
     2.3010000E+03   1.9685690E+03   1.1190549E+04
     2.3020000E+03   1.9685690E+03   1.1192795E+04
     2.3030000E+03   1.9685690E+03   1.1198193E+04
     2.3040000E+03   1.9685690E+03   1.1202169E+04
     2.3050000E+03   1.9685691E+03   1.1210592E+04
     2.3060000E+03   1.9685712E+03   1.1797236E+04
     2.3070000E+03   1.9685703E+03   1.1549933E+04
     2.3080000E+03   1.9685702E+03   1.1535863E+04
     2.3090000E+03   1.9685743E+03   1.2683430E+04
     2.3100000E+03   1.9685852E+03   1.5909206E+04
     2.3110000E+03   1.9685955E+03   1.9220361E+04
     2.3120000E+03   1.9685829E+03   1.5205063E+04
     2.3130000E+03   1.9685796E+03   1.4216361E+04
     2.3140000E+03   1.9685775E+03   1.3618194E+04
     2.3150000E+03   1.9685776E+03   1.3627584E+04
     2.3160000E+03   1.9685852E+03   1.5911954E+04
     2.3170000E+03   1.9686204E+03   2.8311375E+04
     2.3180000E+03   1.9685924E+03   1.8243254E+04
     2.3190000E+03   1.9685868E+03   1.6405980E+04
     2.3200000E+03   1.9685840E+03   1.5552778E+04
     2.3210000E+03   1.9685850E+03   1.5838982E+04
     2.3220000E+03   1.9685972E+03   1.9815357E+04
     2.3230000E+03   1.9685996E+03   2.0663629E+04
     2.3240000E+03   1.9686030E+03   2.1829246E+04
     2.3250000E+03   1.9686144E+03   2.6003350E+04
     2.3260000E+03   1.9686510E+03   4.1299930E+04
     2.3270000E+03   1.9686154E+03   2.6390738E+04
     2.3280000E+03   1.9686101E+03   2.4441271E+04
     2.3290000E+03   1.9685991E+03   2.0493305E+04
     2.3300000E+03   1.9685933E+03   1.8528781E+04
     2.3310000E+03   1.9685881E+03   1.6880170E+04
     2.3320000E+03   1.9685848E+03   1.5812673E+04
     2.3330000E+03   1.9685822E+03   1.5015061E+04
     2.3340000E+03   1.9685802E+03   1.4397641E+04
     2.3350000E+03   1.9685786E+03   1.3925055E+04
     2.3360000E+03   1.9685773E+03   1.3556047E+04
     2.3370000E+03   1.9685763E+03   1.3257956E+04
     2.3380000E+03   1.9685754E+03   1.3017546E+04
     2.3390000E+03   1.9685748E+03   1.2832149E+04
     2.3400000E+03   1.9685743E+03   1.2685821E+04
     2.3410000E+03   1.9685739E+03   1.2567849E+04
     2.3420000E+03   1.9685736E+03   1.2474896E+04
     2.3430000E+03   1.9685732E+03   1.2395043E+04
     2.3440000E+03   1.9685751E+03   1.2887421E+04
     2.3450000E+03   1.9685830E+03   1.5247247E+04
     2.3460000E+03   1.9686060E+03   2.2915430E+04
     2.3470000E+03   1.9686354E+03   3.4495082E+04
     2.3480000E+03   1.9687689E+03   1.0823985E+05
     2.3490000E+03   1.9687069E+03   6.9907016E+04
     2.3500000E+03   1.9686787E+03   5.4706938E+04
     2.3510000E+03   1.9686779E+03   5.4297723E+04
     2.3520000E+03   1.9686614E+03   4.6198047E+04
     2.3530000E+03   1.9686388E+03   3.5914668E+04
     2.3540000E+03   1.9686637E+03   4.7287793E+04
     2.3550000E+03   1.9686616E+03   4.6260754E+04
     2.3560000E+03   1.9686841E+03   5.7601230E+04
     2.3570000E+03   1.9686327E+03   3.3368441E+04
     2.3580000E+03   1.9686168E+03   2.6961033E+04
     2.3590000E+03   1.9686071E+03   2.3318002E+04
     2.3600000E+03   1.9686112E+03   2.4845658E+04
     2.3610000E+03   1.9686245E+03   3.0017312E+04
     2.3620000E+03   1.9686016E+03   2.1391693E+04
     2.3630000E+03   1.9685956E+03   1.9296965E+04
     2.3640000E+03   1.9685913E+03   1.7877965E+04
     2.3650000E+03   1.9685869E+03   1.6481691E+04
     2.3660000E+03   1.9685851E+03   1.5911326E+04
     2.3670000E+03   1.9685826E+03   1.5165280E+04
     2.3680000E+03   1.9685852E+03   1.5938484E+04
     2.3690000E+03   1.9685896E+03   1.7336779E+04
     2.3700000E+03   1.9685836E+03   1.5447721E+04
     2.3710000E+03   1.9685795E+03   1.4216593E+04
     2.3720000E+03   1.9685825E+03   1.5124772E+04
     2.3730000E+03   1.9685986E+03   2.0352713E+04
     2.3740000E+03   1.9686130E+03   2.5495096E+04
     2.3750000E+03   1.9686184E+03   2.7533039E+04
     2.3760000E+03   1.9686210E+03   2.8524137E+04
     2.3770000E+03   1.9686294E+03   3.1903459E+04
     2.3780000E+03   1.9686226E+03   2.9167422E+04
     2.3790000E+03   1.9686278E+03   3.1293268E+04
     2.3800000E+03   1.9686216E+03   2.8776898E+04
     2.3810000E+03   1.9686226E+03   2.9141828E+04
     2.3820000E+03   1.9686208E+03   2.8456404E+04
     2.3830000E+03   1.9686216E+03   2.8757672E+04
     2.3840000E+03   1.9686158E+03   2.6509641E+04
     2.3850000E+03   1.9686095E+03   2.4151594E+04
     2.3860000E+03   1.9685989E+03   2.0380322E+04
     2.3870000E+03   1.9686051E+03   2.2576189E+04
     2.3880000E+03   1.9686064E+03   2.3017494E+04
     2.3890000E+03   1.9686003E+03   2.0860363E+04
     2.3900000E+03   1.9685940E+03   1.8711295E+04
     2.3910000E+03   1.9685918E+03   1.8014873E+04
     2.3920000E+03   1.9685826E+03   1.5128445E+04
     2.3930000E+03   1.9685713E+03   1.1833939E+04
     2.3940000E+03   1.9685692E+03   1.1257928E+04
     2.3950000E+03   1.9685737E+03   1.2493575E+04
     2.3960000E+03   1.9685699E+03   1.1460664E+04
     2.3970000E+03   1.9685664E+03   1.0503926E+04
     2.3980000E+03   1.9685642E+03   9.9517285E+03
     2.3990000E+03   1.9685620E+03   9.3655850E+03
     2.4000000E+03   1.9685603E+03   8.9633701E+03
     2.4010000E+03   1.9685576E+03   8.3167822E+03
     2.4020000E+03   1.9685557E+03   7.8438032E+03
     2.4030000E+03   1.9685541E+03   7.4697271E+03
     2.4040000E+03   1.9685581E+03   8.4267227E+03
     2.4050000E+03   1.9685527E+03   7.1818398E+03
     2.4060000E+03   1.9685518E+03   6.9589629E+03
     2.4070000E+03   1.9685522E+03   7.0701851E+03
     2.4080000E+03   1.9685520E+03   7.0166235E+03
     2.4090000E+03   1.9685519E+03   6.9626445E+03
     2.4100000E+03   1.9685514E+03   6.8646851E+03
     2.4110000E+03   1.9685509E+03   6.7668740E+03
     2.4120000E+03   1.9685504E+03   6.6623784E+03
     2.4130000E+03   1.9685593E+03   8.7281787E+03
     2.4140000E+03   1.9685776E+03   1.3634289E+04
     2.4150000E+03   1.9685645E+03   1.0002454E+04
     2.4160000E+03   1.9685571E+03   8.1789341E+03
     2.4170000E+03   1.9685541E+03   7.4887031E+03
     2.4180000E+03   1.9685521E+03   7.0307603E+03
     2.4190000E+03   1.9685508E+03   6.7232925E+03
     2.4200000E+03   1.9685498E+03   6.5321460E+03
     2.4210000E+03   1.9685492E+03   6.3986929E+03
     2.4220000E+03   1.9685488E+03   6.3021929E+03
     2.4230000E+03   1.9685485E+03   6.2291274E+03
     2.4240000E+03   1.9685492E+03   6.3853530E+03
     2.4250000E+03   1.9685483E+03   6.2131089E+03
     2.4260000E+03   1.9685481E+03   6.1630654E+03
     2.4270000E+03   1.9685480E+03   6.1202651E+03
     2.4280000E+03   1.9685477E+03   6.0848164E+03
     2.4290000E+03   1.9685476E+03   6.0588081E+03
     2.4300000E+03   1.9685476E+03   6.0389741E+03
     2.4310000E+03   1.9685475E+03   6.0167959E+03
     2.4320000E+03   1.9685474E+03   5.9995757E+03
     2.4330000E+03   1.9685472E+03   5.9851567E+03
     2.4340000E+03   1.9685472E+03   5.9680190E+03
     2.4350000E+03   1.9685471E+03   5.9530908E+03
     2.4360000E+03   1.9685471E+03   5.9383428E+03
     2.4370000E+03   1.9685470E+03   5.9255635E+03
     2.4380000E+03   1.9685470E+03   5.9123335E+03
     2.4390000E+03   1.9685469E+03   5.9032480E+03
     2.4400000E+03   1.9685469E+03   5.8926235E+03
     2.4410000E+03   1.9685468E+03   5.8811416E+03
     2.4420000E+03   1.9685507E+03   6.7062212E+03
     2.4430000E+03   1.9685480E+03   6.1330054E+03
     2.4440000E+03   1.9685475E+03   6.0342886E+03
     2.4450000E+03   1.9685472E+03   5.9638164E+03
     2.4460000E+03   1.9685470E+03   5.9129556E+03
     2.4470000E+03   1.9685468E+03   5.8761992E+03
     2.4480000E+03   1.9685466E+03   5.8467441E+03
     2.4490000E+03   1.9685549E+03   7.6614907E+03
     2.4500000E+03   1.9685544E+03   7.5494854E+03
     2.4510000E+03   1.9685498E+03   6.5241899E+03
     2.4520000E+03   1.9685486E+03   6.2622114E+03
     2.4530000E+03   1.9685479E+03   6.0912310E+03
     2.4540000E+03   1.9685472E+03   5.9727832E+03
     2.4550000E+03   1.9685469E+03   5.8894331E+03
     2.4560000E+03   1.9685466E+03   5.8328843E+03
     2.4570000E+03   1.9685464E+03   5.7922256E+03
     2.4580000E+03   1.9685463E+03   5.7610693E+03
     2.4590000E+03   1.9685461E+03   5.7388042E+03
     2.4600000E+03   1.9685460E+03   5.7213076E+03
     2.4610000E+03   1.9685460E+03   5.7063706E+03
     2.4620000E+03   1.9685459E+03   5.6927842E+03
     2.4630000E+03   1.9685459E+03   5.6813672E+03
     2.4640000E+03   1.9685458E+03   5.6721309E+03
     2.4650000E+03   1.9685458E+03   5.6625801E+03
     2.4660000E+03   1.9685459E+03   5.6861763E+03
     2.4670000E+03   1.9685458E+03   5.6559180E+03
     2.4680000E+03   1.9685457E+03   5.6449644E+03
     2.4690000E+03   1.9685457E+03   5.6322109E+03
     2.4700000E+03   1.9685455E+03   5.6230371E+03
     2.4710000E+03   1.9685455E+03   5.6128892E+03
     2.4720000E+03   1.9685454E+03   5.6037490E+03
