 "GAGE No.    2:  K,I,J Coord. =     2,   41,   74;  STREAM SEGMENT =    19;  REACH =     1 "
     "DATA: Time           Stage           Depth         GW-Head    Midpt-Flow       Stream-Loss        GW-Rech.  Chnge-UZ-Stor.   Vol.-UZ-Stor."
     5.6000000E+01   1.9380146E+03   1.4669011E-02   1.9381497E+03   1.1289683E+03  -2.5773654E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.7000000E+01   1.9380146E+03   1.4669028E-02   1.9381497E+03   1.1289705E+03  -2.5774088E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.8000000E+01   1.9380146E+03   1.4669030E-02   1.9381497E+03   1.1289713E+03  -2.5774280E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.9000000E+01   1.9380146E+03   1.4669037E-02   1.9381497E+03   1.1289719E+03  -2.5774390E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.0000000E+01   1.9380146E+03   1.4669042E-02   1.9381497E+03   1.1289724E+03  -2.5774484E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.1000000E+01   1.9380146E+03   1.4669046E-02   1.9381497E+03   1.1289729E+03  -2.5774585E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.2000000E+01   1.9380146E+03   1.4669050E-02   1.9381497E+03   1.1289735E+03  -2.5774704E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.3000000E+01   1.9380146E+03   1.4669054E-02   1.9381497E+03   1.1289742E+03  -2.5774844E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.4000000E+01   1.9380146E+03   1.4669060E-02   1.9381497E+03   1.1289750E+03  -2.5774997E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.5000000E+01   1.9380146E+03   1.4669066E-02   1.9381497E+03   1.1289758E+03  -2.5775171E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.6000000E+01   1.9380146E+03   1.4669073E-02   1.9381497E+03   1.1289768E+03  -2.5775357E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.7000000E+01   1.9380146E+03   1.4669080E-02   1.9381497E+03   1.1289774E+03  -2.5775497E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.8000000E+01   1.9380146E+03   1.4669084E-02   1.9381497E+03   1.1289772E+03  -2.5775452E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.9000000E+01   1.9380146E+03   1.4669084E-02   1.9381497E+03   1.1289768E+03  -2.5775375E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.0000000E+01   1.9380146E+03   1.4669080E-02   1.9381497E+03   1.1289764E+03  -2.5775293E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.1000000E+01   1.9380146E+03   1.4669077E-02   1.9381497E+03   1.1289761E+03  -2.5775229E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.2000000E+01   1.9380146E+03   1.4669075E-02   1.9381497E+03   1.1289760E+03  -2.5775183E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.3000000E+01   1.9380146E+03   1.4669073E-02   1.9381497E+03   1.1289758E+03  -2.5775159E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.4000000E+01   1.9380146E+03   1.4669072E-02   1.9381497E+03   1.1289757E+03  -2.5775156E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.5000000E+01   1.9380146E+03   1.4669072E-02   1.9381497E+03   1.1289758E+03  -2.5775171E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.6000000E+01   1.9380146E+03   1.4669073E-02   1.9381497E+03   1.1289760E+03  -2.5775204E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.7000000E+01   1.9380146E+03   1.4669074E-02   1.9381497E+03   1.1289762E+03  -2.5775256E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.8000000E+01   1.9380146E+03   1.4669076E-02   1.9381497E+03   1.1289766E+03  -2.5775320E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.9000000E+01   1.9380146E+03   1.4669078E-02   1.9381497E+03   1.1289769E+03  -2.5775400E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.0000000E+01   1.9380146E+03   1.4669081E-02   1.9381497E+03   1.1289774E+03  -2.5775491E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.1000000E+01   1.9380146E+03   1.4669085E-02   1.9381497E+03   1.1289779E+03  -2.5775589E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.2000000E+01   1.9380146E+03   1.4669089E-02   1.9381497E+03   1.1289777E+03  -2.5775537E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.3000000E+01   1.9380146E+03   1.4669087E-02   1.9381497E+03   1.1289769E+03  -2.5775381E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.4000000E+01   1.9380146E+03   1.4669081E-02   1.9381497E+03   1.1289760E+03  -2.5775198E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.5000000E+01   1.9380146E+03   1.4669074E-02   1.9381497E+03   1.1289751E+03  -2.5775024E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.6000000E+01   1.9380146E+03   1.4669067E-02   1.9381497E+03   1.1289742E+03  -2.5774860E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.7000000E+01   1.9380146E+03   1.4669061E-02   1.9381497E+03   1.1289735E+03  -2.5774710E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.8000000E+01   1.9380146E+03   1.4669055E-02   1.9381497E+03   1.1289729E+03  -2.5774576E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.9000000E+01   1.9380146E+03   1.4669050E-02   1.9381497E+03   1.1289723E+03  -2.5774457E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.0000000E+01   1.9380146E+03   1.4669045E-02   1.9381497E+03   1.1289717E+03  -2.5774353E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.1000000E+01   1.9380146E+03   1.4669041E-02   1.9381497E+03   1.1289713E+03  -2.5774261E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.2000000E+01   1.9380146E+03   1.4669037E-02   1.9381497E+03   1.1289708E+03  -2.5774179E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.3000000E+01   1.9380146E+03   1.4669034E-02   1.9381497E+03   1.1289705E+03  -2.5774106E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.4000000E+01   1.9380146E+03   1.4669031E-02   1.9381497E+03   1.1289702E+03  -2.5774042E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.5000000E+01   1.9380146E+03   1.4669029E-02   1.9381497E+03   1.1289698E+03  -2.5773984E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.6000000E+01   1.9380146E+03   1.4669026E-02   1.9381497E+03   1.1289696E+03  -2.5773932E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.7000000E+01   1.9380146E+03   1.4669024E-02   1.9381497E+03   1.1289694E+03  -2.5773886E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.8000000E+01   1.9380146E+03   1.4669023E-02   1.9381497E+03   1.1289692E+03  -2.5773846E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.9000000E+01   1.9380146E+03   1.4669021E-02   1.9381497E+03   1.1289690E+03  -2.5773813E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0000000E+02   1.9380146E+03   1.4669020E-02   1.9381497E+03   1.1289689E+03  -2.5773785E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0100000E+02   1.9380146E+03   1.4669019E-02   1.9381497E+03   1.1289688E+03  -2.5773761E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0200000E+02   1.9380146E+03   1.4669018E-02   1.9381497E+03   1.1289686E+03  -2.5773743E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0300000E+02   1.9380146E+03   1.4669017E-02   1.9381497E+03   1.1289686E+03  -2.5773730E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0400000E+02   1.9380146E+03   1.4669016E-02   1.9381497E+03   1.1289684E+03  -2.5773688E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0500000E+02   1.9380146E+03   1.4669007E-02   1.9381497E+03   1.1289672E+03  -2.5773444E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0600000E+02   1.9380146E+03   1.4668996E-02   1.9381497E+03   1.1289657E+03  -2.5773148E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0700000E+02   1.9380146E+03   1.4668983E-02   1.9381497E+03   1.1289641E+03  -2.5772839E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0800000E+02   1.9380146E+03   1.4668971E-02   1.9381497E+03   1.1289626E+03  -2.5772537E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0900000E+02   1.9380146E+03   1.4668960E-02   1.9381497E+03   1.1289612E+03  -2.5772247E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1000000E+02   1.9380146E+03   1.4668949E-02   1.9381497E+03   1.1289598E+03  -2.5771970E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1100000E+02   1.9380146E+03   1.4668939E-02   1.9381497E+03   1.1289585E+03  -2.5771701E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1200000E+02   1.9380146E+03   1.4668928E-02   1.9381497E+03   1.1289572E+03  -2.5771442E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1300000E+02   1.9380146E+03   1.4668918E-02   1.9381497E+03   1.1289559E+03  -2.5771191E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1400000E+02   1.9380146E+03   1.4668909E-02   1.9381497E+03   1.1289547E+03  -2.5770953E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1500000E+02   1.9380146E+03   1.4668908E-02   1.9381497E+03   1.1289537E+03  -2.5770752E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1600000E+02   1.9380146E+03   1.4668901E-02   1.9381497E+03   1.1289528E+03  -2.5770554E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1700000E+02   1.9380146E+03   1.4668893E-02   1.9381497E+03   1.1289518E+03  -2.5770361E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1800000E+02   1.9380146E+03   1.4668886E-02   1.9381497E+03   1.1289508E+03  -2.5770175E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1900000E+02   1.9380146E+03   1.4668878E-02   1.9381497E+03   1.1289500E+03  -2.5769998E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2000000E+02   1.9380146E+03   1.4668871E-02   1.9381497E+03   1.1289491E+03  -2.5769827E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2100000E+02   1.9380146E+03   1.4668864E-02   1.9381497E+03   1.1289482E+03  -2.5769666E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2200000E+02   1.9380146E+03   1.4668858E-02   1.9381497E+03   1.1289475E+03  -2.5769510E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2300000E+02   1.9380146E+03   1.4668846E-02   1.9381497E+03   1.1289467E+03  -2.5769336E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2400000E+02   1.9380146E+03   1.4668839E-02   1.9381497E+03   1.1289458E+03  -2.5769168E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2500000E+02   1.9380146E+03   1.4668833E-02   1.9381497E+03   1.1289449E+03  -2.5769006E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2600000E+02   1.9380146E+03   1.4668827E-02   1.9381497E+03   1.1289442E+03  -2.5768845E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2700000E+02   1.9380146E+03   1.4668820E-02   1.9381497E+03   1.1289434E+03  -2.5768683E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2800000E+02   1.9380146E+03   1.4668814E-02   1.9381497E+03   1.1289426E+03  -2.5768524E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2900000E+02   1.9380146E+03   1.4668808E-02   1.9381497E+03   1.1289418E+03  -2.5768369E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3000000E+02   1.9380146E+03   1.4668802E-02   1.9381497E+03   1.1289410E+03  -2.5768213E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3100000E+02   1.9380146E+03   1.4668796E-02   1.9381497E+03   1.1289403E+03  -2.5768060E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3200000E+02   1.9380146E+03   1.4668791E-02   1.9381497E+03   1.1289396E+03  -2.5767908E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3300000E+02   1.9380146E+03   1.4668784E-02   1.9381497E+03   1.1289387E+03  -2.5767758E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3400000E+02   1.9380146E+03   1.4668779E-02   1.9381497E+03   1.1289380E+03  -2.5767612E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3500000E+02   1.9380146E+03   1.4668778E-02   1.9381497E+03   1.1289374E+03  -2.5767487E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3600000E+02   1.9380146E+03   1.4668773E-02   1.9381497E+03   1.1289368E+03  -2.5767355E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3700000E+02   1.9380146E+03   1.4668768E-02   1.9381497E+03   1.1289362E+03  -2.5767230E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3800000E+02   1.9380146E+03   1.4668763E-02   1.9381497E+03   1.1289355E+03  -2.5767105E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3900000E+02   1.9380146E+03   1.4668758E-02   1.9381497E+03   1.1289349E+03  -2.5766986E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4000000E+02   1.9380146E+03   1.4668753E-02   1.9381497E+03   1.1289343E+03  -2.5766870E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4100000E+02   1.9380146E+03   1.4668749E-02   1.9381497E+03   1.1289337E+03  -2.5766754E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4200000E+02   1.9380146E+03   1.4668745E-02   1.9381497E+03   1.1289324E+03  -2.5766492E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4300000E+02   1.9380146E+03   1.4668735E-02   1.9381497E+03   1.1289308E+03  -2.5766165E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4400000E+02   1.9380146E+03   1.4668722E-02   1.9381497E+03   1.1289291E+03  -2.5765826E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4500000E+02   1.9380146E+03   1.4668709E-02   1.9381497E+03   1.1289275E+03  -2.5765497E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4600000E+02   1.9380146E+03   1.4668696E-02   1.9381497E+03   1.1289258E+03  -2.5765170E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4700000E+02   1.9380146E+03   1.4668683E-02   1.9381497E+03   1.1289243E+03  -2.5764859E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4800000E+02   1.9380146E+03   1.4668670E-02   1.9381497E+03   1.1289227E+03  -2.5764560E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4900000E+02   1.9380146E+03   1.4668659E-02   1.9381497E+03   1.1289214E+03  -2.5764273E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5000000E+02   1.9380146E+03   1.4668648E-02   1.9381497E+03   1.1289199E+03  -2.5763992E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5100000E+02   1.9380146E+03   1.4668627E-02   1.9381497E+03   1.1289185E+03  -2.5763690E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5200000E+02   1.9380146E+03   1.4668615E-02   1.9381497E+03   1.1289170E+03  -2.5763397E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5300000E+02   1.9380146E+03   1.4668603E-02   1.9381497E+03   1.1289155E+03  -2.5763107E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5400000E+02   1.9380146E+03   1.4668592E-02   1.9381497E+03   1.1289141E+03  -2.5762823E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5500000E+02   1.9380146E+03   1.4668582E-02   1.9381497E+03   1.1289127E+03  -2.5762549E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5600000E+02   1.9380146E+03   1.4668571E-02   1.9381497E+03   1.1289114E+03  -2.5762277E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5700000E+02   1.9380146E+03   1.4668561E-02   1.9381497E+03   1.1289100E+03  -2.5762009E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5800000E+02   1.9380146E+03   1.4668550E-02   1.9381497E+03   1.1289087E+03  -2.5761746E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5900000E+02   1.9380146E+03   1.4668540E-02   1.9381497E+03   1.1289075E+03  -2.5761490E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6000000E+02   1.9380146E+03   1.4668539E-02   1.9381497E+03   1.1289062E+03  -2.5761258E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6100000E+02   1.9380146E+03   1.4668531E-02   1.9381497E+03   1.1289052E+03  -2.5761032E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6200000E+02   1.9380146E+03   1.4668521E-02   1.9381497E+03   1.1289041E+03  -2.5760806E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6300000E+02   1.9380146E+03   1.4668513E-02   1.9381497E+03   1.1289030E+03  -2.5760590E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6400000E+02   1.9380146E+03   1.4668505E-02   1.9381495E+03   1.1289019E+03  -2.5760373E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6500000E+02   1.9380146E+03   1.4668495E-02   1.9381495E+03   1.1289008E+03  -2.5760156E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
