 "GAGE No.    2:  K,I,J Coord. =     2,   41,   74;  STREAM SEGMENT =    19;  REACH =     1 "
     "DATA: Time           Stage           Depth         GW-Head    Midpt-Flow       Stream-Loss        GW-Rech.  Chnge-UZ-Stor.   Vol.-UZ-Stor."
     2.4000000E+01   1.9380146E+03   1.4671831E-02   1.9381499E+03   1.1293298E+03  -2.5812909E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.5000000E+01   1.9380146E+03   1.4671933E-02   1.9381499E+03   1.1293429E+03  -2.5817868E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.6000000E+01   1.9380146E+03   1.4673644E-02   1.9381499E+03   1.1295625E+03  -2.5827658E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.7000000E+01   1.9380146E+03   1.4674610E-02   1.9381500E+03   1.1296864E+03  -2.5838013E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.8000000E+01   1.9380146E+03   1.4673927E-02   1.9381500E+03   1.1295989E+03  -2.5845450E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.9000000E+01   1.9380146E+03   1.4673983E-02   1.9381500E+03   1.1296060E+03  -2.5851596E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.0000000E+01   1.9380146E+03   1.4674052E-02   1.9381501E+03   1.1296149E+03  -2.5857333E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.1000000E+01   1.9380146E+03   1.4674131E-02   1.9381501E+03   1.1296250E+03  -2.5862924E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.2000000E+01   1.9380146E+03   1.4674220E-02   1.9381501E+03   1.1296365E+03  -2.5868430E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.3000000E+01   1.9380146E+03   1.4674320E-02   1.9381501E+03   1.1296493E+03  -2.5873898E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.4000000E+01   1.9380146E+03   1.4674436E-02   1.9381503E+03   1.1296642E+03  -2.5879489E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.5000000E+01   1.9380146E+03   1.4674568E-02   1.9381503E+03   1.1296810E+03  -2.5885254E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.6000000E+01   1.9380146E+03   1.4674835E-02   1.9381503E+03   1.1297155E+03  -2.5891055E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.7000000E+01   1.9380146E+03   1.4675249E-02   1.9381503E+03   1.1297686E+03  -2.5896826E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.8000000E+01   1.9380146E+03   1.4675694E-02   1.9381504E+03   1.1298256E+03  -2.5902573E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.9000000E+01   1.9380146E+03   1.4678453E-02   1.9381504E+03   1.1301798E+03  -2.5911404E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.0000000E+01   1.9380146E+03   1.4683346E-02   1.9381505E+03   1.1308077E+03  -2.5923602E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.1000000E+01   1.9380146E+03   1.4680104E-02   1.9381505E+03   1.1303915E+03  -2.5931793E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.2000000E+01   1.9380146E+03   1.4680715E-02   1.9381505E+03   1.1304701E+03  -2.5938297E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.3000000E+01   1.9380146E+03   1.4691030E-02   1.9381506E+03   1.1317936E+03  -2.5952979E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.4000000E+01   1.9380146E+03   1.4685259E-02   1.9381506E+03   1.1310535E+03  -2.5962704E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.5000000E+01   1.9380146E+03   1.4685673E-02   1.9381508E+03   1.1311062E+03  -2.5969867E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.6000000E+01   1.9380146E+03   1.4686031E-02   1.9381508E+03   1.1311522E+03  -2.5976343E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.7000000E+01   1.9380146E+03   1.4686367E-02   1.9381508E+03   1.1311953E+03  -2.5982330E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.8000000E+01   1.9380146E+03   1.4686692E-02   1.9381508E+03   1.1312368E+03  -2.5988147E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.9000000E+01   1.9380146E+03   1.4687005E-02   1.9381509E+03   1.1312771E+03  -2.5993863E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.0000000E+01   1.9380146E+03   1.4687309E-02   1.9381509E+03   1.1313162E+03  -2.5999506E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.1000000E+01   1.9380146E+03   1.4687594E-02   1.9381509E+03   1.1313527E+03  -2.6004828E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.2000000E+01   1.9380146E+03   1.4687865E-02   1.9381509E+03   1.1313876E+03  -2.6010004E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.3000000E+01   1.9380146E+03   1.4688127E-02   1.9381510E+03   1.1314211E+03  -2.6015103E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.4000000E+01   1.9380146E+03   1.4689663E-02   1.9381510E+03   1.1316191E+03  -2.6021146E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.5000000E+01   1.9380146E+03   1.4689023E-02   1.9381510E+03   1.1315361E+03  -2.6026471E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.6000000E+01   1.9380146E+03   1.4689295E-02   1.9381510E+03   1.1315710E+03  -2.6032617E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.7000000E+01   1.9380146E+03   1.4690079E-02   1.9381511E+03   1.1316715E+03  -2.6037869E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.8000000E+01   1.9380146E+03   1.4690273E-02   1.9381511E+03   1.1316965E+03  -2.6042978E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.9000000E+01   1.9380146E+03   1.4690313E-02   1.9381511E+03   1.1317021E+03  -2.6047543E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.0000000E+01   1.9380146E+03   1.4690444E-02   1.9381511E+03   1.1317191E+03  -2.6052023E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.1000000E+01   1.9380146E+03   1.4690578E-02   1.9381511E+03   1.1317362E+03  -2.6056467E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.2000000E+01   1.9380146E+03   1.4704421E-02   1.9381512E+03   1.1335134E+03  -2.6075220E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.3000000E+01   1.9380146E+03   1.4699902E-02   1.9381514E+03   1.1329335E+03  -2.6087128E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.4000000E+01   1.9380146E+03   1.4697621E-02   1.9381514E+03   1.1326404E+03  -2.6092383E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.5000000E+01   1.9380146E+03   1.4695534E-02   1.9381514E+03   1.1323723E+03  -2.6103891E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.6000000E+01   1.9380146E+03   1.4697159E-02   1.9381516E+03   1.1325809E+03  -2.6139139E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.7000000E+01   1.9380146E+03   1.4697734E-02   1.9381517E+03   1.1326545E+03  -2.6164081E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.8000000E+01   1.9380146E+03   1.4697902E-02   1.9381519E+03   1.1326760E+03  -2.6177411E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.9000000E+01   1.9380146E+03   1.4697955E-02   1.9381519E+03   1.1326829E+03  -2.6186752E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.0000000E+01   1.9380146E+03   1.4697989E-02   1.9381519E+03   1.1326874E+03  -2.6194727E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.1000000E+01   1.9380146E+03   1.4698032E-02   1.9381520E+03   1.1326931E+03  -2.6202170E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.2000000E+01   1.9380146E+03   1.4698096E-02   1.9381520E+03   1.1327012E+03  -2.6209387E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.3000000E+01   1.9380146E+03   1.4698176E-02   1.9381520E+03   1.1327114E+03  -2.6216449E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.4000000E+01   1.9380146E+03   1.4698268E-02   1.9381521E+03   1.1327233E+03  -2.6223297E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.5000000E+01   1.9380146E+03   1.4700688E-02   1.9381521E+03   1.1330342E+03  -2.6230640E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.6000000E+01   1.9380146E+03   1.4702797E-02   1.9381521E+03   1.1333052E+03  -2.6238751E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.7000000E+01   1.9380146E+03   1.4708407E-02   1.9381522E+03   1.1340256E+03  -2.6248676E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.8000000E+01   1.9380148E+03   1.4712736E-02   1.9381522E+03   1.1345819E+03  -2.6258862E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.9000000E+01   1.9380148E+03   1.4717822E-02   1.9381523E+03   1.1352357E+03  -2.6269174E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.0000000E+01   1.9380148E+03   1.4720791E-02   1.9381523E+03   1.1356173E+03  -2.6277811E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.1000000E+01   1.9380148E+03   1.4722289E-02   1.9381523E+03   1.1358099E+03  -2.6285278E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.2000000E+01   1.9380148E+03   1.4718896E-02   1.9381525E+03   1.1353737E+03  -2.6290640E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.3000000E+01   1.9380148E+03   1.4716553E-02   1.9381525E+03   1.1350725E+03  -2.6297345E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.4000000E+01   1.9380148E+03   1.4716111E-02   1.9381525E+03   1.1350157E+03  -2.6307974E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.5000000E+01   1.9380148E+03   1.4709963E-02   1.9381525E+03   1.1342256E+03  -2.6309732E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.6000000E+01   1.9380148E+03   1.4709488E-02   1.9381526E+03   1.1341646E+03  -2.6312140E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.7000000E+01   1.9380146E+03   1.4706129E-02   1.9381526E+03   1.1337328E+03  -2.6313663E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.8000000E+01   1.9380146E+03   1.4702818E-02   1.9381525E+03   1.1333075E+03  -2.6312534E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.9000000E+01   1.9380146E+03   1.4700302E-02   1.9381525E+03   1.1329843E+03  -2.6310327E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.0000000E+01   1.9380146E+03   1.4698220E-02   1.9381525E+03   1.1327168E+03  -2.6307587E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.1000000E+01   1.9380146E+03   1.4696734E-02   1.9381525E+03   1.1325260E+03  -2.6305429E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.2000000E+01   1.9380146E+03   1.4695686E-02   1.9381525E+03   1.1323914E+03  -2.6304111E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.3000000E+01   1.9380146E+03   1.4694874E-02   1.9381525E+03   1.1322872E+03  -2.6303458E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.4000000E+01   1.9380146E+03   1.4694356E-02   1.9381525E+03   1.1322206E+03  -2.6304529E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.5000000E+01   1.9380146E+03   1.4695014E-02   1.9381525E+03   1.1323051E+03  -2.6308417E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.6000000E+01   1.9380146E+03   1.4695409E-02   1.9381525E+03   1.1323557E+03  -2.6313089E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.7000000E+01   1.9380146E+03   1.4702564E-02   1.9381526E+03   1.1332748E+03  -2.6329395E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.8000000E+01   1.9380146E+03   1.4700340E-02   1.9381527E+03   1.1329893E+03  -2.6340421E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.9000000E+01   1.9380146E+03   1.4700853E-02   1.9381527E+03   1.1330551E+03  -2.6348236E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0000000E+02   1.9380146E+03   1.4701567E-02   1.9381527E+03   1.1331467E+03  -2.6355829E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0100000E+02   1.9380146E+03   1.4702243E-02   1.9381528E+03   1.1332335E+03  -2.6362811E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0200000E+02   1.9380146E+03   1.4702619E-02   1.9381528E+03   1.1332823E+03  -2.6369455E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0300000E+02   1.9380146E+03   1.4702794E-02   1.9381528E+03   1.1333044E+03  -2.6375571E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0400000E+02   1.9380146E+03   1.4703035E-02   1.9381528E+03   1.1333354E+03  -2.6381342E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0500000E+02   1.9380146E+03   1.4703277E-02   1.9381530E+03   1.1333666E+03  -2.6387152E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0600000E+02   1.9380146E+03   1.4703522E-02   1.9381530E+03   1.1333981E+03  -2.6393076E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0700000E+02   1.9380146E+03   1.4703758E-02   1.9381530E+03   1.1334283E+03  -2.6398749E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0800000E+02   1.9380146E+03   1.4703992E-02   1.9381530E+03   1.1334583E+03  -2.6404431E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0900000E+02   1.9380146E+03   1.4704889E-02   1.9381531E+03   1.1335735E+03  -2.6411957E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1000000E+02   1.9380146E+03   1.4706888E-02   1.9381531E+03   1.1338308E+03  -2.6420300E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1100000E+02   1.9380146E+03   1.4705286E-02   1.9381531E+03   1.1336251E+03  -2.6426483E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1200000E+02   1.9380146E+03   1.4705995E-02   1.9381532E+03   1.1337161E+03  -2.6432971E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1300000E+02   1.9380146E+03   1.4706720E-02   1.9381532E+03   1.1338092E+03  -2.6440240E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1400000E+02   1.9380146E+03   1.4706019E-02   1.9381532E+03   1.1337190E+03  -2.6446545E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1500000E+02   1.9380146E+03   1.4706318E-02   1.9381533E+03   1.1337571E+03  -2.6452890E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1600000E+02   1.9380148E+03   1.4713693E-02   1.9381533E+03   1.1347048E+03  -2.6468503E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1700000E+02   1.9380146E+03   1.4708932E-02   1.9381534E+03   1.1340930E+03  -2.6481952E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1800000E+02   1.9380146E+03   1.4709241E-02   1.9381534E+03   1.1341327E+03  -2.6492764E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1900000E+02   1.9380148E+03   1.4711333E-02   1.9381536E+03   1.1344015E+03  -2.6502774E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2000000E+02   1.9380148E+03   1.4717508E-02   1.9381538E+03   1.1351953E+03  -2.6554340E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2100000E+02   1.9380148E+03   1.4722602E-02   1.9381543E+03   1.1358502E+03  -2.6636737E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2200000E+02   1.9380148E+03   1.4721776E-02   1.9381545E+03   1.1357440E+03  -2.6688702E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2300000E+02   1.9380148E+03   1.4722055E-02   1.9381547E+03   1.1357798E+03  -2.6717911E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2400000E+02   1.9380148E+03   1.4722114E-02   1.9381548E+03   1.1357874E+03  -2.6738321E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2500000E+02   1.9380148E+03   1.4722134E-02   1.9381549E+03   1.1357898E+03  -2.6755096E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2600000E+02   1.9380148E+03   1.4722183E-02   1.9381549E+03   1.1357961E+03  -2.6770474E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2700000E+02   1.9380148E+03   1.4722279E-02   1.9381550E+03   1.1358085E+03  -2.6785196E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2800000E+02   1.9380148E+03   1.4722421E-02   1.9381552E+03   1.1358267E+03  -2.6799524E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2900000E+02   1.9380148E+03   1.4722602E-02   1.9381552E+03   1.1358500E+03  -2.6813541E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3000000E+02   1.9380148E+03   1.4722817E-02   1.9381553E+03   1.1358774E+03  -2.6827274E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3100000E+02   1.9380148E+03   1.4723059E-02   1.9381553E+03   1.1359086E+03  -2.6840747E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3200000E+02   1.9380148E+03   1.4723310E-02   1.9381554E+03   1.1359410E+03  -2.6853629E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3300000E+02   1.9380148E+03   1.4724072E-02   1.9381554E+03   1.1360389E+03  -2.6866922E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3400000E+02   1.9380148E+03   1.4726629E-02   1.9381555E+03   1.1363678E+03  -2.6880118E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3500000E+02   1.9380148E+03   1.4735137E-02   1.9381556E+03   1.1374622E+03  -2.6896381E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3600000E+02   1.9380148E+03   1.4738602E-02   1.9381556E+03   1.1379080E+03  -2.6911859E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3700000E+02   1.9380148E+03   1.4760189E-02   1.9381559E+03   1.1406871E+03  -2.6945825E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3800000E+02   1.9380148E+03   1.4801652E-02   1.9381562E+03   1.1460326E+03  -2.7007526E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3900000E+02   1.9380148E+03   1.4795149E-02   1.9381564E+03   1.1451936E+03  -2.7037421E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4000000E+02   1.9380148E+03   1.4815324E-02   1.9381566E+03   1.1477975E+03  -2.7066342E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4100000E+02   1.9380149E+03   1.4841383E-02   1.9381567E+03   1.1511643E+03  -2.7101379E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4200000E+02   1.9380149E+03   1.4855083E-02   1.9381570E+03   1.1529359E+03  -2.7133838E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4300000E+02   1.9380149E+03   1.4878230E-02   1.9381572E+03   1.1559315E+03  -2.7169751E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4400000E+02   1.9380149E+03   1.4833263E-02   1.9381572E+03   1.1501147E+03  -2.7189688E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4500000E+02   1.9380148E+03   1.4814015E-02   1.9381573E+03   1.1476283E+03  -2.7207758E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4600000E+02   1.9380148E+03   1.4808746E-02   1.9381575E+03   1.1469481E+03  -2.7231171E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4700000E+02   1.9380148E+03   1.4815965E-02   1.9381576E+03   1.1478801E+03  -2.7257602E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4800000E+02   1.9380148E+03   1.4802576E-02   1.9381577E+03   1.1461517E+03  -2.7286017E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4900000E+02   1.9380148E+03   1.4791794E-02   1.9381578E+03   1.1447606E+03  -2.7314081E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5000000E+02   1.9380148E+03   1.4786069E-02   1.9381580E+03   1.1440223E+03  -2.7339240E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5100000E+02   1.9380148E+03   1.4780948E-02   1.9381581E+03   1.1433619E+03  -2.7361844E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5200000E+02   1.9380148E+03   1.4779484E-02   1.9381582E+03   1.1431731E+03  -2.7383643E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5300000E+02   1.9380148E+03   1.4776937E-02   1.9381583E+03   1.1428448E+03  -2.7404880E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5400000E+02   1.9380148E+03   1.4780056E-02   1.9381584E+03   1.1432468E+03  -2.7427750E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5500000E+02   1.9380148E+03   1.4772335E-02   1.9381586E+03   1.1422517E+03  -2.7451083E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5600000E+02   1.9380148E+03   1.4768665E-02   1.9381587E+03   1.1417787E+03  -2.7470065E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5700000E+02   1.9380148E+03   1.4767406E-02   1.9381587E+03   1.1416165E+03  -2.7488760E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5800000E+02   1.9380148E+03   1.4775428E-02   1.9381588E+03   1.1426501E+03  -2.7509958E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5900000E+02   1.9380148E+03   1.4774393E-02   1.9381589E+03   1.1425168E+03  -2.7528229E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6000000E+02   1.9380148E+03   1.4778774E-02   1.9381591E+03   1.1430815E+03  -2.7545404E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6100000E+02   1.9380148E+03   1.4789009E-02   1.9381592E+03   1.1444012E+03  -2.7563052E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6200000E+02   1.9380148E+03   1.4798561E-02   1.9381593E+03   1.1456334E+03  -2.7579294E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6300000E+02   1.9380148E+03   1.4800614E-02   1.9381593E+03   1.1458982E+03  -2.7593365E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6400000E+02   1.9380148E+03   1.4805123E-02   1.9381594E+03   1.1464802E+03  -2.7607654E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6500000E+02   1.9380148E+03   1.4802969E-02   1.9381595E+03   1.1462021E+03  -2.7631662E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
