 "GAGE No.  4:  K,I,J Coord. =   1, 45, 79;  STREAM SEGMENT =  15;  REACH =   4 "
     "DATA: Time           Stage            Flow"
     4.9500000E+02   1.9305972E+03   1.9751484E+04
     4.9600000E+02   1.9305970E+03   1.9701387E+04
     4.9700000E+02   1.9305969E+03   1.9655645E+04
     4.9800000E+02   1.9305968E+03   1.9607018E+04
     4.9900000E+02   1.9305967E+03   1.9559871E+04
     5.0000000E+02   1.9305966E+03   1.9518600E+04
     5.0100000E+02   1.9305964E+03   1.9479471E+04
     5.0200000E+02   1.9305970E+03   1.9686139E+04
     5.0300000E+02   1.9306332E+03   3.3411723E+04
     5.0400000E+02   1.9311556E+03   4.7644850E+05
     5.0500000E+02   1.9314192E+03   8.3671469E+05
     5.0600000E+02   1.9308525E+03   1.6943961E+05
     5.0700000E+02   1.9307780E+03   1.1403777E+05
     5.0800000E+02   1.9308285E+03   1.5059231E+05
     5.0900000E+02   1.9308315E+03   1.5293948E+05
     5.1000000E+02   1.9308403E+03   1.5973083E+05
     5.1100000E+02   1.9308292E+03   1.5116539E+05
     5.1200000E+02   1.9307478E+03   9.4134750E+04
     5.1300000E+02   1.9307244E+03   7.9745438E+04
     5.1400000E+02   1.9307157E+03   7.4670648E+04
     5.1500000E+02   1.9307233E+03   7.9096430E+04
     5.1600000E+02   1.9307607E+03   1.0243357E+05
     5.1700000E+02   1.9307534E+03   9.7712602E+04
     5.1800000E+02   1.9308734E+03   1.8638320E+05
     5.1900000E+02   1.9307355E+03   8.6444727E+04
     5.2000000E+02   1.9307023E+03   6.7103398E+04
     5.2100000E+02   1.9306788E+03   5.4652441E+04
     5.2200000E+02   1.9306615E+03   4.6110898E+04
     5.2300000E+02   1.9306489E+03   4.0274500E+04
     5.2400000E+02   1.9306423E+03   3.7360977E+04
     5.2500000E+02   1.9306448E+03   3.8444145E+04
     5.2600000E+02   1.9306530E+03   4.2092656E+04
     5.2700000E+02   1.9307056E+03   6.8982242E+04
     5.2800000E+02   1.9307076E+03   7.0166688E+04
     5.2900000E+02   1.9306837E+03   5.7175309E+04
     5.3000000E+02   1.9306863E+03   5.8470070E+04
     5.3100000E+02   1.9307007E+03   6.6224688E+04
     5.3200000E+02   1.9306577E+03   4.4307168E+04
     5.3300000E+02   1.9306420E+03   3.7178168E+04
     5.3400000E+02   1.9306317E+03   3.2801465E+04
     5.3500000E+02   1.9306243E+03   2.9757326E+04
     5.3600000E+02   1.9306178E+03   2.7233584E+04
     5.3700000E+02   1.9306146E+03   2.6018141E+04
     5.3800000E+02   1.9306123E+03   2.5141891E+04
     5.3900000E+02   1.9306107E+03   2.4551480E+04
     5.4000000E+02   1.9306099E+03   2.4268848E+04
     5.4100000E+02   1.9306086E+03   2.3808039E+04
     5.4200000E+02   1.9306079E+03   2.3499721E+04
     5.4300000E+02   1.9306036E+03   2.1979975E+04
     5.4400000E+02   1.9306019E+03   2.1346586E+04
     5.4500000E+02   1.9305930E+03   1.8323885E+04
     5.4600000E+02   1.9305894E+03   1.7144910E+04
     5.4700000E+02   1.9305876E+03   1.6625816E+04
     5.4800000E+02   1.9305868E+03   1.6338557E+04
     5.4900000E+02   1.9305861E+03   1.6094684E+04
     5.5000000E+02   1.9305862E+03   1.6146088E+04
     5.5100000E+02   1.9305861E+03   1.6126697E+04
     5.5200000E+02   1.9305853E+03   1.5885765E+04
     5.5300000E+02   1.9305846E+03   1.5642141E+04
     5.5400000E+02   1.9305848E+03   1.5747892E+04
     5.5500000E+02   1.9305851E+03   1.5826559E+04
     5.5600000E+02   1.9305859E+03   1.6079929E+04
     5.5700000E+02   1.9305870E+03   1.6421129E+04
     5.5800000E+02   1.9305925E+03   1.8210039E+04
     5.5900000E+02   1.9310945E+03   4.0505247E+05
     5.6000000E+02   1.9306815E+03   5.6073898E+04
     5.6100000E+02   1.9306655E+03   4.8066117E+04
     5.6200000E+02   1.9306598E+03   4.5316105E+04
     5.6300000E+02   1.9306644E+03   4.7523023E+04
     5.6400000E+02   1.9306552E+03   4.3134852E+04
     5.6500000E+02   1.9306809E+03   5.5744754E+04
     5.6600000E+02   1.9306833E+03   5.6948258E+04
     5.6700000E+02   1.9306680E+03   4.9242902E+04
     5.6800000E+02   1.9306515E+03   4.1452074E+04
     5.6900000E+02   1.9306890E+03   5.9901965E+04
     5.7000000E+02   1.9307163E+03   7.5064180E+04
     5.7100000E+02   1.9307402E+03   8.9438508E+04
     5.7200000E+02   1.9307385E+03   8.8342688E+04
     5.7300000E+02   1.9307627E+03   1.0373359E+05
     5.7400000E+02   1.9307753E+03   1.1217819E+05
     5.7500000E+02   1.9307935E+03   1.2478858E+05
     5.7600000E+02   1.9308019E+03   1.3080774E+05
     5.7700000E+02   1.9307711E+03   1.0928352E+05
     5.7800000E+02   1.9308103E+03   1.3683931E+05
     5.7900000E+02   1.9308503E+03   1.6757250E+05
     5.8000000E+02   1.9308912E+03   2.0137117E+05
     5.8100000E+02   1.9309125E+03   2.1992408E+05
     5.8200000E+02   1.9309392E+03   2.4421266E+05
     5.8300000E+02   1.9309270E+03   2.3300069E+05
     5.8400000E+02   1.9309417E+03   2.4643209E+05
     5.8500000E+02   1.9309857E+03   2.8877072E+05
     5.8600000E+02   1.9309478E+03   2.5218097E+05
     5.8700000E+02   1.9309247E+03   2.3087122E+05
     5.8800000E+02   1.9307583E+03   1.0084268E+05
     5.8900000E+02   1.9307594E+03   1.0150259E+05
     5.9000000E+02   1.9307976E+03   1.2764215E+05
     5.9100000E+02   1.9308390E+03   1.5859548E+05
     5.9200000E+02   1.9308431E+03   1.6184955E+05
     5.9300000E+02   1.9308354E+03   1.5586152E+05
     5.9400000E+02   1.9308619E+03   1.7691939E+05
     5.9500000E+02   1.9308954E+03   2.0504117E+05
     5.9600000E+02   1.9308456E+03   1.6384670E+05
     5.9700000E+02   1.9308171E+03   1.4199373E+05
     5.9800000E+02   1.9308860E+03   1.9698462E+05
     5.9900000E+02   1.9309014E+03   2.1017109E+05
     6.0000000E+02   1.9309226E+03   2.2905044E+05
     6.0100000E+02   1.9309763E+03   2.7961253E+05
     6.0200000E+02   1.9309614E+03   2.6519262E+05
     6.0300000E+02   1.9309557E+03   2.5976352E+05
     6.0400000E+02   1.9309800E+03   2.8323750E+05
     6.0500000E+02   1.9309550E+03   2.5873080E+05
     6.0600000E+02   1.9308274E+03   1.4957255E+05
     6.0700000E+02   1.9308376E+03   1.5735381E+05
     6.0800000E+02   1.9308203E+03   1.4416847E+05
     6.0900000E+02   1.9308521E+03   1.6873161E+05
     6.1000000E+02   1.9307441E+03   9.1674086E+04
     6.1100000E+02   1.9307732E+03   1.1050797E+05
     6.1200000E+02   1.9307301E+03   8.3012172E+04
     6.1300000E+02   1.9307238E+03   7.9236094E+04
     6.1400000E+02   1.9307177E+03   7.5652336E+04
     6.1500000E+02   1.9307113E+03   7.2008523E+04
     6.1600000E+02   1.9307223E+03   7.8393234E+04
     6.1700000E+02   1.9307549E+03   9.8490594E+04
     6.1800000E+02   1.9307772E+03   1.1323294E+05
     6.1900000E+02   1.9307919E+03   1.2340299E+05
     6.2000000E+02   1.9307894E+03   1.2169948E+05
     6.2100000E+02   1.9307555E+03   9.8875633E+04
     6.2200000E+02   1.9307312E+03   8.3663344E+04
     6.2300000E+02   1.9307891E+03   1.2142359E+05
     6.2400000E+02   1.9307842E+03   1.1800949E+05
     6.2500000E+02   1.9307905E+03   1.2243409E+05
     6.2600000E+02   1.9308058E+03   1.3335312E+05
     6.2700000E+02   1.9307870E+03   1.1992523E+05
     6.2800000E+02   1.9308748E+03   1.8715169E+05
     6.2900000E+02   1.9307817E+03   1.1628320E+05
     6.3000000E+02   1.9307645E+03   1.0474007E+05
     6.3100000E+02   1.9307371E+03   8.7193055E+04
     6.3200000E+02   1.9307230E+03   7.8737453E+04
     6.3300000E+02   1.9307073E+03   6.9707008E+04
     6.3400000E+02   1.9306921E+03   6.1427570E+04
     6.3500000E+02   1.9306838E+03   5.7068590E+04
     6.3600000E+02   1.9306781E+03   5.4140750E+04
     6.3700000E+02   1.9306716E+03   5.0858645E+04
     6.3800000E+02   1.9306594E+03   4.5002504E+04
     6.3900000E+02   1.9307120E+03   7.2396016E+04
     6.4000000E+02   1.9307415E+03   8.9928656E+04
     6.4100000E+02   1.9306868E+03   5.8593863E+04
     6.4200000E+02   1.9306754E+03   5.2790363E+04
     6.4300000E+02   1.9306643E+03   4.7281539E+04
     6.4400000E+02   1.9306565E+03   4.3629066E+04
     6.4500000E+02   1.9306530E+03   4.1955480E+04
     6.4600000E+02   1.9306458E+03   3.8710480E+04
     6.4700000E+02   1.9306405E+03   3.6425660E+04
     6.4800000E+02   1.9306274E+03   3.0927297E+04
     6.4900000E+02   1.9306267E+03   3.0632398E+04
     6.5000000E+02   1.9306228E+03   2.9101607E+04
     6.5100000E+02   1.9306201E+03   2.8032748E+04
     6.5200000E+02   1.9306115E+03   2.4750348E+04
     6.5300000E+02   1.9306097E+03   2.4092344E+04
     6.5400000E+02   1.9306039E+03   2.1994336E+04
     6.5500000E+02   1.9306010E+03   2.0946867E+04
     6.5600000E+02   1.9305970E+03   1.9623191E+04
     6.5700000E+02   1.9305953E+03   1.9036232E+04
     6.5800000E+02   1.9305938E+03   1.8525723E+04
     6.5900000E+02   1.9305916E+03   1.7800371E+04
     6.6000000E+02   1.9305896E+03   1.7144836E+04
     6.6100000E+02   1.9305874E+03   1.6454936E+04
     6.6200000E+02   1.9305874E+03   1.6477432E+04
     6.6300000E+02   1.9305928E+03   1.8211705E+04
     6.6400000E+02   1.9305862E+03   1.6089737E+04
     6.6500000E+02   1.9305861E+03   1.6041020E+04
     6.6600000E+02   1.9305833E+03   1.5175400E+04
     6.6700000E+02   1.9305811E+03   1.4516697E+04
     6.6800000E+02   1.9305803E+03   1.4305203E+04
     6.6900000E+02   1.9305776E+03   1.3497585E+04
     6.7000000E+02   1.9305752E+03   1.2811868E+04
     6.7100000E+02   1.9305759E+03   1.2990780E+04
     6.7200000E+02   1.9305715E+03   1.1755428E+04
     6.7300000E+02   1.9305710E+03   1.1636967E+04
     6.7400000E+02   1.9305699E+03   1.1334262E+04
     6.7500000E+02   1.9305691E+03   1.1097357E+04
     6.7600000E+02   1.9305688E+03   1.1051637E+04
     6.7700000E+02   1.9305682E+03   1.0879379E+04
     6.7800000E+02   1.9305698E+03   1.1312284E+04
     6.7900000E+02   1.9305674E+03   1.0632883E+04
     6.8000000E+02   1.9305665E+03   1.0403072E+04
     6.8100000E+02   1.9305659E+03   1.0255740E+04
     6.8200000E+02   1.9305651E+03   1.0021812E+04
     6.8300000E+02   1.9305643E+03   9.8371904E+03
     6.8400000E+02   1.9305635E+03   9.6269609E+03
     6.8500000E+02   1.9305631E+03   9.5412812E+03
     6.8600000E+02   1.9305626E+03   9.4029639E+03
     6.8700000E+02   1.9305621E+03   9.2996562E+03
     6.8800000E+02   1.9305620E+03   9.2470684E+03
     6.8900000E+02   1.9305620E+03   9.2534668E+03
     6.9000000E+02   1.9305634E+03   9.6086406E+03
     6.9100000E+02   1.9305618E+03   9.1960723E+03
     6.9200000E+02   1.9305618E+03   9.2087773E+03
     6.9300000E+02   1.9305609E+03   8.9684316E+03
     6.9400000E+02   1.9305603E+03   8.8317412E+03
     6.9500000E+02   1.9305627E+03   9.4470264E+03
     6.9600000E+02   1.9305604E+03   8.8583848E+03
     6.9700000E+02   1.9305597E+03   8.6940088E+03
     6.9800000E+02   1.9305592E+03   8.5653096E+03
     6.9900000E+02   1.9305587E+03   8.4579922E+03
     7.0000000E+02   1.9305583E+03   8.3690186E+03
     7.0100000E+02   1.9305581E+03   8.3013018E+03
     7.0200000E+02   1.9305579E+03   8.2386943E+03
     7.0300000E+02   1.9305576E+03   8.1889858E+03
     7.0400000E+02   1.9305574E+03   8.1289526E+03
     7.0500000E+02   1.9305571E+03   8.0702783E+03
     7.0600000E+02   1.9305570E+03   8.0240938E+03
     7.0700000E+02   1.9305568E+03   7.9780332E+03
     7.0800000E+02   1.9305566E+03   7.9377441E+03
     7.0900000E+02   1.9305564E+03   7.8965356E+03
     7.1000000E+02   1.9305563E+03   7.8477651E+03
     7.1100000E+02   1.9305560E+03   7.7958384E+03
     7.1200000E+02   1.9305558E+03   7.7540952E+03
     7.1300000E+02   1.9305557E+03   7.7217881E+03
     7.1400000E+02   1.9305555E+03   7.6925898E+03
     7.1500000E+02   1.9305554E+03   7.6583384E+03
     7.1600000E+02   1.9305894E+03   1.7098684E+04
     7.1700000E+02   1.9305914E+03   1.7756863E+04
     7.1800000E+02   1.9305792E+03   1.3984837E+04
     7.1900000E+02   1.9305966E+03   1.9467686E+04
     7.2000000E+02   1.9306028E+03   2.1647008E+04
     7.2100000E+02   1.9305857E+03   1.5990394E+04
     7.2200000E+02   1.9305817E+03   1.4737487E+04
     7.2300000E+02   1.9305771E+03   1.3406481E+04
     7.2400000E+02   1.9305732E+03   1.2301099E+04
     7.2500000E+02   1.9306813E+03   5.5874855E+04
     7.2600000E+02   1.9308309E+03   1.5241138E+05
     7.2700000E+02   1.9306699E+03   5.0150922E+04
     7.2800000E+02   1.9306616E+03   4.6116754E+04
     7.2900000E+02   1.9306401E+03   3.6348871E+04
     7.3000000E+02   1.9307292E+03   8.2624148E+04
     7.3100000E+02   1.9306675E+03   4.8952656E+04
     7.3200000E+02   1.9306554E+03   4.3225312E+04
     7.3300000E+02   1.9306396E+03   3.6142707E+04
     7.3400000E+02   1.9306198E+03   2.7990094E+04
     7.3500000E+02   1.9306058E+03   2.2773045E+04
     7.3600000E+02   1.9305952E+03   1.9087148E+04
     7.3700000E+02   1.9305878E+03   1.6652057E+04
     7.3800000E+02   1.9305941E+03   1.8718561E+04
     7.3900000E+02   1.9305920E+03   1.8021535E+04
     7.4000000E+02   1.9305918E+03   1.7950562E+04
     7.4100000E+02   1.9305914E+03   1.7822412E+04
     7.4200000E+02   1.9305880E+03   1.6724328E+04
     7.4300000E+02   1.9305835E+03   1.5321903E+04
     7.4400000E+02   1.9305787E+03   1.3892371E+04
     7.4500000E+02   1.9305868E+03   1.6324559E+04
     7.4600000E+02   1.9305789E+03   1.3931294E+04
     7.4700000E+02   1.9305739E+03   1.2464209E+04
     7.4800000E+02   1.9305708E+03   1.1619618E+04
     7.4900000E+02   1.9305679E+03   1.0829734E+04
     7.5000000E+02   1.9305662E+03   1.0353993E+04
     7.5100000E+02   1.9305653E+03   1.0145209E+04
     7.5200000E+02   1.9305681E+03   1.0869468E+04
     7.5300000E+02   1.9305928E+03   1.8243393E+04
     7.5400000E+02   1.9307820E+03   1.1656392E+05
     7.5500000E+02   1.9309298E+03   2.3559039E+05
     7.5600000E+02   1.9312263E+03   5.6435450E+05
     7.5700000E+02   1.9308044E+03   1.3256175E+05
     7.5800000E+02   1.9307499E+03   9.5346031E+04
     7.5900000E+02   1.9307426E+03   9.0797430E+04
     7.6000000E+02   1.9307682E+03   1.0731623E+05
     7.6100000E+02   1.9307944E+03   1.2532241E+05
     7.6200000E+02   1.9307377E+03   8.7771797E+04
     7.6300000E+02   1.9307297E+03   8.2897797E+04
     7.6400000E+02   1.9307085E+03   7.0532734E+04
     7.6500000E+02   1.9307302E+03   8.3209523E+04
     7.6600000E+02   1.9307365E+03   8.7009109E+04
     7.6700000E+02   1.9307386E+03   8.8373422E+04
     7.6800000E+02   1.9307228E+03   7.8768031E+04
     7.6900000E+02   1.9306987E+03   6.5114328E+04
     7.7000000E+02   1.9306750E+03   5.2734734E+04
     7.7100000E+02   1.9306604E+03   4.5546539E+04
     7.7200000E+02   1.9306495E+03   4.0536734E+04
     7.7300000E+02   1.9306412E+03   3.6827328E+04
     7.7400000E+02   1.9306349E+03   3.4150117E+04
     7.7500000E+02   1.9306296E+03   3.1964721E+04
     7.7600000E+02   1.9306273E+03   3.0994168E+04
     7.7700000E+02   1.9306276E+03   3.1093693E+04
     7.7800000E+02   1.9306283E+03   3.1374867E+04
     7.7900000E+02   1.9306470E+03   3.9349621E+04
     7.8000000E+02   1.9306311E+03   3.2527900E+04
     7.8100000E+02   1.9306267E+03   3.0720988E+04
     7.8200000E+02   1.9306232E+03   2.9313479E+04
     7.8300000E+02   1.9306204E+03   2.8198953E+04
     7.8400000E+02   1.9306180E+03   2.7327953E+04
     7.8500000E+02   1.9306163E+03   2.6657416E+04
     7.8600000E+02   1.9306149E+03   2.6120373E+04
     7.8700000E+02   1.9306138E+03   2.5676279E+04
     7.8800000E+02   1.9306128E+03   2.5308592E+04
     7.8900000E+02   1.9306119E+03   2.5009867E+04
     7.9000000E+02   1.9306168E+03   2.6842807E+04
     7.9100000E+02   1.9306132E+03   2.5457090E+04
     7.9200000E+02   1.9306121E+03   2.5048271E+04
     7.9300000E+02   1.9306112E+03   2.4712223E+04
     7.9400000E+02   1.9306105E+03   2.4434127E+04
     7.9500000E+02   1.9306097E+03   2.4202555E+04
     7.9600000E+02   1.9306093E+03   2.4013115E+04
     7.9700000E+02   1.9306089E+03   2.3847736E+04
     7.9800000E+02   1.9306084E+03   2.3702104E+04
     7.9900000E+02   1.9306080E+03   2.3568441E+04
     8.0000000E+02   1.9306078E+03   2.3450221E+04
     8.0100000E+02   1.9306074E+03   2.3344656E+04
     8.0200000E+02   1.9306072E+03   2.3251258E+04
     8.0300000E+02   1.9306069E+03   2.3161018E+04
     8.0400000E+02   1.9306067E+03   2.3077523E+04
     8.0500000E+02   1.9306064E+03   2.2999844E+04
     8.0600000E+02   1.9306063E+03   2.2922783E+04
     8.0700000E+02   1.9306061E+03   2.2850121E+04
     8.0800000E+02   1.9306060E+03   2.2809520E+04
     8.0900000E+02   1.9306219E+03   2.8858943E+04
     8.1000000E+02   1.9306125E+03   2.5222965E+04
     8.1100000E+02   1.9306108E+03   2.4605090E+04
     8.1200000E+02   1.9306388E+03   3.5786090E+04
     8.1300000E+02   1.9306205E+03   2.8250654E+04
     8.1400000E+02   1.9306168E+03   2.6846662E+04
     8.1500000E+02   1.9306141E+03   2.5799363E+04
     8.1600000E+02   1.9306121E+03   2.5026770E+04
     8.1700000E+02   1.9306104E+03   2.4427068E+04
     8.1800000E+02   1.9306091E+03   2.3969395E+04
     8.1900000E+02   1.9306082E+03   2.3603260E+04
     8.2000000E+02   1.9306073E+03   2.3310461E+04
     8.2100000E+02   1.9306067E+03   2.3073875E+04
     8.2200000E+02   1.9306062E+03   2.2884303E+04
     8.2300000E+02   1.9306057E+03   2.2717283E+04
     8.2400000E+02   1.9306053E+03   2.2579572E+04
     8.2500000E+02   1.9306050E+03   2.2456779E+04
     8.2600000E+02   1.9306047E+03   2.2352207E+04
     8.2700000E+02   1.9306045E+03   2.2262955E+04
     8.2800000E+02   1.9306042E+03   2.2185287E+04
     8.2900000E+02   1.9306040E+03   2.2106391E+04
     8.3000000E+02   1.9306038E+03   2.2040199E+04
     8.3100000E+02   1.9306036E+03   2.1980914E+04
     8.3200000E+02   1.9306035E+03   2.1925199E+04
     8.3300000E+02   1.9306033E+03   2.1866787E+04
     8.3400000E+02   1.9306031E+03   2.1813326E+04
     8.3500000E+02   1.9306030E+03   2.1760410E+04
     8.3600000E+02   1.9306029E+03   2.1710549E+04
     8.3700000E+02   1.9306028E+03   2.1667062E+04
     8.3800000E+02   1.9306044E+03   2.2264605E+04
     8.3900000E+02   1.9306062E+03   2.2910941E+04
     8.4000000E+02   1.9306072E+03   2.3274523E+04
     8.4100000E+02   1.9306067E+03   2.3059658E+04
     8.4200000E+02   1.9306051E+03   2.2492980E+04
     8.4300000E+02   1.9306042E+03   2.2216660E+04
     8.4400000E+02   1.9306036E+03   2.1990666E+04
     8.4500000E+02   1.9306031E+03   2.1812191E+04
     8.4600000E+02   1.9306028E+03   2.1666965E+04
     8.4700000E+02   1.9306024E+03   2.1556863E+04
     8.4800000E+02   1.9306022E+03   2.1462479E+04
     8.4900000E+02   1.9306019E+03   2.1382791E+04
     8.5000000E+02   1.9306018E+03   2.1327066E+04
     8.5100000E+02   1.9306016E+03   2.1264654E+04
     8.5200000E+02   1.9306014E+03   2.1209797E+04
     8.5300000E+02   1.9306013E+03   2.1162922E+04
     8.5400000E+02   1.9306012E+03   2.1115027E+04
     8.5500000E+02   1.9306011E+03   2.1072438E+04
     8.5600000E+02   1.9306010E+03   2.1031680E+04
     8.5700000E+02   1.9306008E+03   2.0991293E+04
     8.5800000E+02   1.9306007E+03   2.0951229E+04
     8.5900000E+02   1.9306006E+03   2.0914436E+04
     8.6000000E+02   1.9306005E+03   2.0879611E+04
     8.6100000E+02   1.9306003E+03   2.0844234E+04
     8.6200000E+02   1.9306003E+03   2.0809404E+04
     8.6300000E+02   1.9306002E+03   2.0772355E+04
     8.6400000E+02   1.9306001E+03   2.0739633E+04
     8.6500000E+02   1.9306000E+03   2.0709893E+04
     8.6600000E+02   1.9306642E+03   4.7406789E+04
     8.6700000E+02   1.9306215E+03   2.8646725E+04
     8.6800000E+02   1.9306160E+03   2.6526238E+04
     8.6900000E+02   1.9306176E+03   2.7138580E+04
     8.7000000E+02   1.9306206E+03   2.8294844E+04
     8.7100000E+02   1.9306293E+03   3.1782854E+04
     8.7200000E+02   1.9307540E+03   9.8044586E+04
     8.7300000E+02   1.9306602E+03   4.5453969E+04
     8.7400000E+02   1.9306450E+03   3.8495098E+04
     8.7500000E+02   1.9306444E+03   3.8263500E+04
     8.7600000E+02   1.9306714E+03   5.0879215E+04
     8.7700000E+02   1.9307030E+03   6.7485078E+04
     8.7800000E+02   1.9307009E+03   6.6319047E+04
     8.7900000E+02   1.9306622E+03   4.6433203E+04
     8.8000000E+02   1.9306477E+03   3.9685750E+04
     8.8100000E+02   1.9306371E+03   3.5054004E+04
     8.8200000E+02   1.9306293E+03   3.1764639E+04
